DFOnW2N2O4sGfMfCfeTGDsVC1uYSQ0rEEb4mEfDQfbE=,01/Jul/1995:01:00:24,"GET /cgi-bin/imagemap/countdown?212,273 HTTP/1.0",302,114
DQUYs8z/dPnnA9H7TRV/9yvma4u/TcWJ1rdOKqyE7yo=,01/Jul/1995:01:00:33,"GET /cgi-bin/imagemap/countdown?89,144 HTTP/1.0",302,96
bx9nTPEJ9mylosmw+tcPZt/yHAtdbp532meZ07m5if4=,01/Jul/1995:01:02:09,"GET /cgi-bin/imagemap/countdown?314,270 HTTP/1.0",302,98
H29oYda+ahzzIrX2VCY+lg==,01/Jul/1995:01:02:50,"GET /cgi-bin/imagemap/countdown?101,144 HTTP/1.0",302,96
GvmAh4BVLbQghK3W6z5Opu/r6aUcUCIWE8GPXmErs3g=,01/Jul/1995:01:02:50,"GET /cgi-bin/imagemap/countdown?107,109 HTTP/1.0",302,111
jClQtMf/pATToKJMhM6jsQ3dNrN3wq3R7EpS4cdcuVc=,01/Jul/1995:01:04:30,"GET /cgi-bin/imagemap/countdown?381,273 HTTP/1.0",302,68
VT6OJHnltO2eNQ+osfc4mQ==,01/Jul/1995:01:04:41,"GET /cgi-bin/imagemap/countdown?99,118 HTTP/1.0",302,111
7rkaKMDtG83BY6AsSzB1sC5ZmcF10gmiuIkei4FgLIg=,01/Jul/1995:01:06:01,"GET /cgi-bin/imagemap/countdown?100,143 HTTP/1.0",302,96
7rkaKMDtG83BY6AsSzB1sC5ZmcF10gmiuIkei4FgLIg=,01/Jul/1995:01:06:30,"GET /cgi-bin/imagemap/countdown?375,276 HTTP/1.0",302,68
i4FH06KMiLqGPttkmXvN4N05bh4t0WaCj4ihq6A9pFw=,01/Jul/1995:01:06:57,"GET /cgi-bin/imagemap/countdown?93,102 HTTP/1.0",302,111
i4FH06KMiLqGPttkmXvN4N05bh4t0WaCj4ihq6A9pFw=,01/Jul/1995:01:07:24,"GET /cgi-bin/imagemap/countdown?97,141 HTTP/1.0",302,96
fWpiMV69BibgQpn8hcjTT0JPuElICtkZJAPntGR0O80=,01/Jul/1995:01:09:02,"GET /cgi-bin/imagemap/countdown?106,149 HTTP/1.0",302,96
AO3VRva47zO0WottCNyhLiP6DxZV3NQcupg9uncqKic=,01/Jul/1995:01:09:43,"GET /cgi-bin/imagemap/countdown?264,275 HTTP/1.0",302,85
j2BAh1rBzXAIOIHrw/6O0g==,01/Jul/1995:01:10:24,"GET /cgi-bin/imagemap/countdown?94,146 HTTP/1.0",302,96
fWpiMV69BibgQpn8hcjTT0JPuElICtkZJAPntGR0O80=,01/Jul/1995:01:10:27,"GET /cgi-bin/imagemap/countdown?94,176 HTTP/1.0",302,110
j2BAh1rBzXAIOIHrw/6O0g==,01/Jul/1995:01:10:46,"GET /cgi-bin/imagemap/countdown?99,113 HTTP/1.0",302,111
qNlEVIMJ44PgK/zo+INsGP9n1DoXDYzWxhzBOdp3e48=,01/Jul/1995:01:11:10,"GET /cgi-bin/imagemap/countdown?96,179 HTTP/1.0",302,110
07ZZzIdR/47jXnFI/e0HSQ==,01/Jul/1995:01:12:09,"GET /cgi-bin/imagemap/countdown?377,274 HTTP/1.0",302,68
AO3VRva47zO0WottCNyhLiP6DxZV3NQcupg9uncqKic=,01/Jul/1995:01:12:17,"GET /cgi-bin/imagemap/countdown?94,173 HTTP/1.0",302,110
GvmAh4BVLbQghK3W6z5Opu/r6aUcUCIWE8GPXmErs3g=,01/Jul/1995:01:12:34,"GET /cgi-bin/imagemap/countdown?94,172 HTTP/1.0",302,110
5epUnE3PgMHmEt2FbtkUfvOLULJMOg/fqd6oODuUZws=,01/Jul/1995:01:13:32,"GET /cgi-bin/imagemap/countdown?100,177 HTTP/1.0",302,110
H5G7ofMsTraYOGXarwDp/A88unShPjTOoyvbXeDB8cQ=,01/Jul/1995:01:14:54,"GET /cgi-bin/imagemap/countdown?250,39 HTTP/1.0",302,100
HffH/ffY7/DMg6Zm/xh6Npn7xB//5HwcTl8wSsz5cdY=,01/Jul/1995:01:15:06,"GET /cgi-bin/imagemap/countdown?321,278 HTTP/1.0",302,98
EV8TZjfNH00TIau3nVhMG9Cx/CnCkW9EXnxHKgsl4fg=,01/Jul/1995:01:15:22,"GET /cgi-bin/imagemap/countdown?94,147 HTTP/1.0",302,96
RNT1cVuyxnBDCOXE0U+diNYj2QaVAh8Ey0NVWJYBLlY=,01/Jul/1995:01:15:44,"GET /cgi-bin/imagemap/countdown?112,171 HTTP/1.0",302,110
HffH/ffY7/DMg6Zm/xh6Npn7xB//5HwcTl8wSsz5cdY=,01/Jul/1995:01:15:46,"GET /cgi-bin/imagemap/countdown?365,277 HTTP/1.0",302,68
EV8TZjfNH00TIau3nVhMG9Cx/CnCkW9EXnxHKgsl4fg=,01/Jul/1995:01:15:47,"GET /cgi-bin/imagemap/countdown?373,276 HTTP/1.0",302,68
QyU/XgcbDCN927Alff4F0w==,01/Jul/1995:01:16:09,"GET /cgi-bin/imagemap/countdown?105,148 HTTP/1.0",302,96
RNT1cVuyxnBDCOXE0U+diNYj2QaVAh8Ey0NVWJYBLlY=,01/Jul/1995:01:16:15,"GET /cgi-bin/imagemap/countdown?268,277 HTTP/1.0",302,85
QyU/XgcbDCN927Alff4F0w==,01/Jul/1995:01:16:18,"GET /cgi-bin/imagemap/countdown?272,280 HTTP/1.0",302,85
5epUnE3PgMHmEt2FbtkUfvOLULJMOg/fqd6oODuUZws=,01/Jul/1995:01:16:58,"GET /cgi-bin/imagemap/countdown?111,111 HTTP/1.0",302,111
qNlEVIMJ44PgK/zo+INsGP9n1DoXDYzWxhzBOdp3e48=,01/Jul/1995:01:17:25,"GET /cgi-bin/imagemap/countdown?104,109 HTTP/1.0",302,111
epfulsLeRC4OvF+61mzii6B9nj14dNOq+TYB2w0+rL8=,01/Jul/1995:01:20:15,"GET /cgi-bin/imagemap/countdown?99,119 HTTP/1.0",302,111
GvmAh4BVLbQghK3W6z5Opu/r6aUcUCIWE8GPXmErs3g=,01/Jul/1995:01:20:23,"GET /cgi-bin/imagemap/countdown?87,210 HTTP/1.0",302,95
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,01/Jul/1995:01:20:39,"GET /cgi-bin/imagemap/countdown?317,275 HTTP/1.0",302,98
epfulsLeRC4OvF+61mzii6B9nj14dNOq+TYB2w0+rL8=,01/Jul/1995:01:20:48,"GET /cgi-bin/imagemap/countdown?378,269 HTTP/1.0",302,68
aWYpqNyCzUKcbX9q8/+fDuwVHmYeTe81qv0bb9RLFfU=,01/Jul/1995:01:21:22,"GET /cgi-bin/imagemap/countdown?373,278 HTTP/1.0",302,68
hpA3Q8vbIP9tW0dyFBL9MQ==,01/Jul/1995:01:21:57,"GET /cgi-bin/imagemap/countdown?90,139 HTTP/1.0",302,96
+bT+mBapfI1jiW3ctCVKew==,01/Jul/1995:01:22:14,"GET /cgi-bin/imagemap/countdown?109,179 HTTP/1.0",302,110
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:22:42,"GET /cgi-bin/imagemap/countdown?110,179 HTTP/1.0",302,110
hpA3Q8vbIP9tW0dyFBL9MQ==,01/Jul/1995:01:22:43,"GET /cgi-bin/imagemap/countdown?101,178 HTTP/1.0",302,110
H5G7ofMsTraYOGXarwDp/A88unShPjTOoyvbXeDB8cQ=,01/Jul/1995:01:23:22,"GET /cgi-bin/imagemap/countdown?103,113 HTTP/1.0",302,111
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:24:07,"GET /cgi-bin/imagemap/countdown?293,152 HTTP/1.0",302,97
9fFk/7uXfdbAKMJrOeuBgr8ENa9PncZkIUsoo0hhqSw=,01/Jul/1995:01:24:07,"GET /cgi-bin/imagemap/countdown?92,142 HTTP/1.0",302,96
CUB7jqwYHTYvURNcSuUFri0SGipNiKysBY1lSkrTWEE=,01/Jul/1995:01:24:17,"GET /cgi-bin/imagemap/countdown?319,269 HTTP/1.0",302,98
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:24:23,"GET /cgi-bin/imagemap/fr?306,149 HTTP/1.0",302,79
eUU5lMqVyQgauMb2ZfqpescJPHGJbLKeG/ixoHIuy7A=,01/Jul/1995:01:24:32,"GET /cgi-bin/imagemap/countdown?381,279 HTTP/1.0",302,68
H5G7ofMsTraYOGXarwDp/A88unShPjTOoyvbXeDB8cQ=,01/Jul/1995:01:24:37,"GET /cgi-bin/imagemap/countdown?320,271 HTTP/1.0",302,98
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:25:32,"GET /cgi-bin/imagemap/countdown?110,277 HTTP/1.0",302,98
fWpiMV69BibgQpn8hcjTT0JPuElICtkZJAPntGR0O80=,01/Jul/1995:01:26:11,"GET /cgi-bin/imagemap/countdown?323,282 HTTP/1.0",302,98
bava5efn3nSHZFAtSs81j54iwGvFN/sH0fwJaXaR9Vs=,01/Jul/1995:01:27:06,"GET /cgi-bin/imagemap/countdown?103,144 HTTP/1.0",302,96
/0usNOn+1XgqGxm0Ffz8Fj+AR3J5I5253f5N/EEL7BY=,01/Jul/1995:01:28:04,"GET /cgi-bin/imagemap/countdown?108,145 HTTP/1.0",302,96
CUB7jqwYHTYvURNcSuUFri0SGipNiKysBY1lSkrTWEE=,01/Jul/1995:01:28:45,"GET /cgi-bin/imagemap/countdown?103,119 HTTP/1.0",302,111
9fFk/7uXfdbAKMJrOeuBgr8ENa9PncZkIUsoo0hhqSw=,01/Jul/1995:01:29:50,"GET /cgi-bin/imagemap/countdown?105,169 HTTP/1.0",302,110
NXPGuT5kldlRRvTOuLkc+hfNmcfFw75SDKgK+7o0B0c=,01/Jul/1995:01:31:02,"GET /cgi-bin/imagemap/countdown?89,109 HTTP/1.0",302,111
ddVbrgC0Y1oz1e64XFp0xg==,01/Jul/1995:01:32:20,"GET /cgi-bin/imagemap/countdown?101,141 HTTP/1.0",302,96
6R3BMAJMZDtdgwdJP6aZ735grXTWIMn+6rw38cXPT0Y=,01/Jul/1995:01:32:37,"GET /cgi-bin/imagemap/countdown?368,267 HTTP/1.0",302,68
iisSLkz45mkOknd9T3gxAL3NJ8WS4LG/5TYeGUFRZ4E=,01/Jul/1995:01:35:23,"GET /cgi-bin/imagemap/countdown?99,206 HTTP/1.0",302,95
x3OJJxts10DCecuhv7sdLpeSeUnUlpbsvNGRM6U0FZM=,01/Jul/1995:01:36:09,"GET /cgi-bin/imagemap/countdown?96,138 HTTP/1.0",302,96
x3OJJxts10DCecuhv7sdLpeSeUnUlpbsvNGRM6U0FZM=,01/Jul/1995:01:36:41,"GET /cgi-bin/imagemap/countdown?377,276 HTTP/1.0",302,68
6r9LaOTvbQjN20dcCc8NuGs+u/wqIrX85GNTASLzvN4=,01/Jul/1995:01:37:59,"GET /cgi-bin/imagemap/countdown?102,141 HTTP/1.0",302,96
GEHwv0TtVTn1kH1VWtnUkW3wLSKIXLUJGCNvaznwKIc=,01/Jul/1995:01:38:51,"GET /cgi-bin/imagemap/countdown?324,276 HTTP/1.0",302,98
GEHwv0TtVTn1kH1VWtnUkW3wLSKIXLUJGCNvaznwKIc=,01/Jul/1995:01:39:45,"GET /cgi-bin/imagemap/countdown?103,174 HTTP/1.0",302,110
kK/QTL8KKDu4oQb+MWcb8A==,01/Jul/1995:01:40:54,"GET /cgi-bin/imagemap/countdown?93,173 HTTP/1.0",302,110
lYZpu3FhqaRGRXv/bRv3+A==,01/Jul/1995:01:40:59,"GET /cgi-bin/imagemap/countdown?90,108 HTTP/1.0",302,111
1XkvAKTskLxj2T3DChxS1BesHfRhaHi0K4C+HWtvOBHGFD/0YWaMduaxj6eiq0OP,01/Jul/1995:01:42:18,"GET /cgi-bin/imagemap/countdown?95,279 HTTP/1.0",302,98
z5g8M84ZaUF9CCjpRHjbqw==,01/Jul/1995:01:43:22,"GET /cgi-bin/imagemap/countdown?100,107 HTTP/1.0",302,111
1XkvAKTskLxj2T3DChxS1BesHfRhaHi0K4C+HWtvOBHGFD/0YWaMduaxj6eiq0OP,01/Jul/1995:01:43:54,"GET /cgi-bin/imagemap/countdown?92,185 HTTP/1.0",302,110
DFOnW2N2O4sGfMfCfeTGDsVC1uYSQ0rEEb4mEfDQfbE=,01/Jul/1995:01:44:25,"GET /cgi-bin/imagemap/countdown?99,112 HTTP/1.0",302,111
z5g8M84ZaUF9CCjpRHjbqw==,01/Jul/1995:01:44:36,"GET /cgi-bin/imagemap/countdown?93,176 HTTP/1.0",302,110
1MA8IYx92avQOnwEffTZBw==,01/Jul/1995:01:45:02,"GET /cgi-bin/imagemap/countdown?90,178 HTTP/1.0",302,110
wNI0Dn33x6aUIZiQ8e9qgg4ahjTfIkbTEAE+HMQm2Vs=,01/Jul/1995:01:45:05,"GET /cgi-bin/imagemap/countdown?96,103 HTTP/1.0",302,111
+CEq6EEDkymjxH6FpHCNQH98Qx7DtSqNJARtCp9sbJE=,01/Jul/1995:01:45:27,"GET /cgi-bin/imagemap/countdown?97,170 HTTP/1.0",302,110
1PKO7ZT1rVPqz/s5C1AFPRWLLF+Y84QH3nDTssjAFXM=,01/Jul/1995:01:45:30,"GET /cgi-bin/imagemap/countdown?99,148 HTTP/1.0",302,96
1MA8IYx92avQOnwEffTZBw==,01/Jul/1995:01:46:15,"GET /cgi-bin/imagemap/countdown?99,143 HTTP/1.0",302,96
ogB75yq3yhP7ib+bnHdV5bKGGVzZ/R2UGqETJ71H+vQ=,01/Jul/1995:01:46:34,"GET /cgi-bin/imagemap/countdown?86,138 HTTP/1.0",302,96
OnfbB0MxFiaUxLiyQOU75w==,01/Jul/1995:01:47:03,"GET /cgi-bin/imagemap/countdown?515,110 HTTP/1.0",302,100
5RXVFXULQ4QFVDydREKqXg==,01/Jul/1995:01:47:50,"GET /cgi-bin/imagemap/countdown?109,105 HTTP/1.0",302,111
5RXVFXULQ4QFVDydREKqXg==,01/Jul/1995:01:48:24,"GET /cgi-bin/imagemap/countdown?101,275 HTTP/1.0",302,98
1XkvAKTskLxj2T3DChxS1BesHfRhaHi0K4C+HWtvOBHGFD/0YWaMduaxj6eiq0OP,01/Jul/1995:01:48:58,"GET /cgi-bin/imagemap/countdown?536,31 HTTP/1.0",302,100
qTKMomUsshXXFCxcwjui292KIjmN/Rvsy3qczNNWCpc=,01/Jul/1995:01:49:43,"GET /cgi-bin/imagemap/countdown?102,111 HTTP/1.0",302,111
1XkvAKTskLxj2T3DChxS1BesHfRhaHi0K4C+HWtvOBHGFD/0YWaMduaxj6eiq0OP,01/Jul/1995:01:50:10,"GET /cgi-bin/imagemap/countdown?538,110 HTTP/1.0",302,100
33/a9Cl4NqAxCWz7wgSqvw+iTBmIYxIkDV+Hyl4vg+E=,01/Jul/1995:01:50:49,"GET /cgi-bin/imagemap/countdown?376,268 HTTP/1.0",302,68
Txwx3SMqePzH+95ob2f4IZaaIcYKW28Y2uN0ODtQsiA=,01/Jul/1995:01:51:07,"GET /cgi-bin/imagemap/countdown?93,111 HTTP/1.0",302,111
MjFWBo6UV9WLVH78RUI2fg==,01/Jul/1995:01:52:01,"GET /cgi-bin/imagemap/countdown?108,144 HTTP/1.0",302,96
WiVBeKht5m3IwqPT95ZwGA==,01/Jul/1995:01:52:02,"GET /cgi-bin/imagemap/astrohome?212,145 HTTP/1.0",302,88
shFw3mXG3e4Tp5EofnZ7JQ==,01/Jul/1995:01:53:18,"GET /cgi-bin/imagemap/astrohome?124,278 HTTP/1.0",302,85
lYZpu3FhqaRGRXv/bRv3+A==,01/Jul/1995:01:53:37,"GET /cgi-bin/imagemap/countdown?105,115 HTTP/1.0",302,111
qKpt7AIg2olk7TLJ7feI1JaxWOvnPP3mX4WSZGA5BNA=,01/Jul/1995:01:54:28,"GET /cgi-bin/imagemap/countdown?97,176 HTTP/1.0",302,110
MjFWBo6UV9WLVH78RUI2fg==,01/Jul/1995:01:55:58,"GET /cgi-bin/imagemap/countdown?328,277 HTTP/1.0",302,98
fWpiMV69BibgQpn8hcjTT0JPuElICtkZJAPntGR0O80=,01/Jul/1995:01:56:00,"GET /cgi-bin/imagemap/countdown?103,171 HTTP/1.0",302,110
nQtDpYce05QOj1rjFWef0A==,01/Jul/1995:01:56:34,"GET /cgi-bin/imagemap/countdown?103,144 HTTP/1.0",302,96
/T0t7L3zlREsV6GbhuU3K98HK4UJYrRRyW2wszs2KL4=,01/Jul/1995:01:56:44,"GET /cgi-bin/imagemap/countdown?89,116 HTTP/1.0",302,111
bX9ZB41lCtz8XYrLT0oovw==,01/Jul/1995:01:57:28,"GET /cgi-bin/imagemap/countdown?100,174 HTTP/1.0",302,110
/T0t7L3zlREsV6GbhuU3K98HK4UJYrRRyW2wszs2KL4=,01/Jul/1995:01:57:33,"GET /cgi-bin/imagemap/countdown?103,174 HTTP/1.0",302,110
nQtDpYce05QOj1rjFWef0A==,01/Jul/1995:01:57:44,"GET /cgi-bin/imagemap/countdown?97,176 HTTP/1.0",302,110
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:01:57:49,"GET /cgi-bin/imagemap/countdown?96,147 HTTP/1.0",302,96
dG+wR8xYi8JYWXeDheaT+A==,01/Jul/1995:02:02:11,"GET /cgi-bin/imagemap/countdown?378,280 HTTP/1.0",302,68
QROTeRawhfYxr8fG9C/qo7TC8i9pXA/VIchiiiKr+hM=,01/Jul/1995:02:02:34,"GET /cgi-bin/imagemap/countdown?102,175 HTTP/1.0",302,110
Qk/r8BXd9+FAuHvP9mKAij3oEpVB/6hMm9b952uYDNE=,01/Jul/1995:02:02:59,"GET /cgi-bin/imagemap/countdown?102,144 HTTP/1.0",302,96
rnIpTvbf6uKu1zaHeJQbesZdscZRQgkmjGeTlBKa+40=,01/Jul/1995:02:03:42,"GET /cgi-bin/imagemap/countdown?108,209 HTTP/1.0",302,95
rnIpTvbf6uKu1zaHeJQbesZdscZRQgkmjGeTlBKa+40=,01/Jul/1995:02:04:19,"GET /cgi-bin/imagemap/countdown?380,273 HTTP/1.0",302,68
dZkZ9D6gQLoBcrKsCcx2kXnZWCymFU30E/Tpi+E+HwA=,01/Jul/1995:02:04:48,"GET /cgi-bin/imagemap/astrohome?401,200 HTTP/1.0",302,92
R+gUP75+Vd6z35uzPts2J5pI3XvP4pY3sbR60mHevDw=,01/Jul/1995:02:05:01,"GET /cgi-bin/imagemap/countdown?377,276 HTTP/1.0",302,68
88vs0MurrRemE/JcQwXcpNPyO8wDumgzLfIykGdao0o=,01/Jul/1995:02:05:06,"GET /cgi-bin/imagemap/countdown?96,176 HTTP/1.0",302,110
iqEogjFOhAS5t1yWDK2oN97qeo9EkPtjazgKgVLG1h0=,01/Jul/1995:02:05:28,"GET /cgi-bin/imagemap/countdown?212,274 HTTP/1.0",302,114
R+gUP75+Vd6z35uzPts2J5pI3XvP4pY3sbR60mHevDw=,01/Jul/1995:02:07:10,"GET /cgi-bin/imagemap/countdown?369,278 HTTP/1.0",302,68
v7rWCDwlHlMUWP3FLuF+NQ==,01/Jul/1995:02:07:32,"GET /cgi-bin/imagemap/countdown?104,113 HTTP/1.0",302,111
ZjQIFfzVdbwtTe2qfWtCfKEaIndXEYjYAK559+2v6oM=,01/Jul/1995:02:07:57,"GET /cgi-bin/imagemap/countdown?316,272 HTTP/1.0",302,98
y8GH+ynrX8KKUbI/NbZC8AkRhzNClMKL9F47vNf4+Lw=,01/Jul/1995:02:08:34,"GET /cgi-bin/imagemap/countdown?102,148 HTTP/1.0",302,96
iqEogjFOhAS5t1yWDK2oN97qeo9EkPtjazgKgVLG1h0=,01/Jul/1995:02:09:00,"GET /cgi-bin/imagemap/countdown?90,147 HTTP/1.0",302,96
KAetXOEMQiqI4E8mb8Z4YpGYqR+/+VQ5AtBnFXmKvAA=,01/Jul/1995:02:09:02,"GET /cgi-bin/imagemap/countdown?102,171 HTTP/1.0",302,110
btZPbQuI/VxDzu8XoibwW2SF/hv0jZv0AHRRtSEsWvQ=,01/Jul/1995:02:09:08,"GET /cgi-bin/imagemap/countdown?104,213 HTTP/1.0",302,95
bZILlh9BTwezGvO8S25xA74m20ojJtQYwjoFn2YLxUA=,01/Jul/1995:02:09:30,"GET /cgi-bin/imagemap/countdown?100,145 HTTP/1.0",302,96
iqEogjFOhAS5t1yWDK2oN97qeo9EkPtjazgKgVLG1h0=,01/Jul/1995:02:10:27,"GET /cgi-bin/imagemap/countdown?365,269 HTTP/1.0",302,68
3gs39NQKCs2y9Q1emCdf2BuH8n/rHmBjUHd2uI5MkKE=,01/Jul/1995:02:10:30,"GET /cgi-bin/imagemap/countdown?110,175 HTTP/1.0",302,110
KAetXOEMQiqI4E8mb8Z4YpGYqR+/+VQ5AtBnFXmKvAA=,01/Jul/1995:02:10:38,"GET /cgi-bin/imagemap/countdown?321,272 HTTP/1.0",302,98
A6xxAEyYbb9YdE8+Db90dQ==,01/Jul/1995:02:13:12,"GET /cgi-bin/imagemap/fr?318,174 HTTP/1.0",302,83
NoUjZ0bt+Fy6ydfiPJ+j6Q==,01/Jul/1995:02:13:24,"GET /cgi-bin/imagemap/countdown?378,274 HTTP/1.0",302,68
EfjsEYQFcZ1yQqqP2SPSy2RCE59HrD4EyosYObva5B8=,01/Jul/1995:02:14:02,"GET /cgi-bin/imagemap/countdown?103,169 HTTP/1.0",302,110
1XkvAKTskLxj2T3DChxS1BesHfRhaHi0K4C+HWtvOBHGFD/0YWaMduaxj6eiq0OP,01/Jul/1995:02:14:57,"GET /cgi-bin/imagemap/countdown?100,171 HTTP/1.0",302,110
sjb/h21Hrg+qbvRUmE0Zm+IcrEWHkhmjmzSb26HUDB8=,01/Jul/1995:02:15:57,"GET /cgi-bin/imagemap/countdown?50,50 HTTP/1.0",302,72
3gs39NQKCs2y9Q1emCdf2BuH8n/rHmBjUHd2uI5MkKE=,01/Jul/1995:02:16:24,"GET /cgi-bin/imagemap/countdown?103,149 HTTP/1.0",302,96
3gs39NQKCs2y9Q1emCdf2BuH8n/rHmBjUHd2uI5MkKE=,01/Jul/1995:02:16:38,"GET /cgi-bin/imagemap/countdown?100,141 HTTP/1.0",302,96
3gs39NQKCs2y9Q1emCdf2BuH8n/rHmBjUHd2uI5MkKE=,01/Jul/1995:02:16:43,"GET /cgi-bin/imagemap/countdown?380,278 HTTP/1.0",302,68
tPho8cjtNxfbKAg6XaUzI68a55EPQKrwYI2CDXRTshc=,01/Jul/1995:02:16:59,"GET /cgi-bin/imagemap/countdown?93,177 HTTP/1.0",302,110
ZZmQG8a1PvjwYAChXOpQHCqn8ytTts8C+vqUCRrZ+/4=,01/Jul/1995:02:17:13,"GET /cgi-bin/imagemap/countdown?106,177 HTTP/1.0",302,110
0oVcXk/d2aEo8AfFX945tvGYUJG+bF9lVZqXCt4UA7Q=,01/Jul/1995:02:17:19,"GET /cgi-bin/imagemap/countdown?278,272 HTTP/1.0",302,85
1XkvAKTskLxj2T3DChxS1BesHfRhaHi0K4C+HWtvOBHGFD/0YWaMduaxj6eiq0OP,01/Jul/1995:02:17:21,"GET /cgi-bin/imagemap/countdown?532,68 HTTP/1.0",302,100
ZT89TNJ8x+bm2OY3BjpQktSq/+M+rYFFWdRDW9KvYds=,01/Jul/1995:02:17:22,"GET /cgi-bin/imagemap/countdown?94,142 HTTP/1.0",302,96
tPho8cjtNxfbKAg6XaUzI68a55EPQKrwYI2CDXRTshc=,01/Jul/1995:02:17:40,"GET /cgi-bin/imagemap/countdown?162,278 HTTP/1.0",302,77
ZT89TNJ8x+bm2OY3BjpQktSq/+M+rYFFWdRDW9KvYds=,01/Jul/1995:02:17:44,"GET /cgi-bin/imagemap/countdown?102,109 HTTP/1.0",302,111
5RXVFXULQ4QFVDydREKqXg==,01/Jul/1995:02:18:59,"GET /cgi-bin/imagemap/countdown?98,208 HTTP/1.0",302,95
5RXVFXULQ4QFVDydREKqXg==,01/Jul/1995:02:19:23,"GET /cgi-bin/imagemap/countdown?386,274 HTTP/1.0",302,68
sdLaLEYcnwjV6J2s7gl+WvMydlJuC9k2Y/BUPppEbDx1ACfhUJNysmJFdcLLRzJv,01/Jul/1995:02:23:03,"GET /cgi-bin/imagemap/countdown?113,181 HTTP/1.0",302,110
1HI+PzxmrXDGIhGRHvhxc9K4aertUKFSDm1PBwnW3AA=,01/Jul/1995:02:23:36,"GET /cgi-bin/imagemap/countdown?103,209 HTTP/1.0",302,95
7V5nEqEC+MNqRMcmUPKEI1LNS0e6U3xsHGmkmERz5rk=,01/Jul/1995:02:23:52,"GET /cgi-bin/imagemap/countdown?108,105 HTTP/1.0",302,111
DvcBYCNib+yy7q/Pnjzx1ukdDyEajOZNonKm4vc2cNw=,01/Jul/1995:02:25:08,"GET /cgi-bin/imagemap/countdown?96,175 HTTP/1.0",302,110
7V5nEqEC+MNqRMcmUPKEI1LNS0e6U3xsHGmkmERz5rk=,01/Jul/1995:02:25:17,"GET /cgi-bin/imagemap/countdown?109,211 HTTP/1.0",302,95
LlVwhI6S/KsXp1R5HZeiYA==,01/Jul/1995:02:26:21,"GET /cgi-bin/imagemap/countdown?96,273 HTTP/1.0",302,98
DvcBYCNib+yy7q/Pnjzx1ukdDyEajOZNonKm4vc2cNw=,01/Jul/1995:02:27:21,"GET /cgi-bin/imagemap/countdown?320,274 HTTP/1.0",302,98
6RcisSTh/n3bznA7//zj4p2Dn9vKpFjXQB2XQywa/p8=,01/Jul/1995:02:28:36,"GET /cgi-bin/imagemap/countdown?99,110 HTTP/1.0",302,111
6RcisSTh/n3bznA7//zj4p2Dn9vKpFjXQB2XQywa/p8=,01/Jul/1995:02:28:59,"GET /cgi-bin/imagemap/countdown?104,177 HTTP/1.0",302,110
z4jLUwiYmsoJIUwPfsu0tSKQRNOECdeosSUyndQD6q0=,01/Jul/1995:02:31:27,"GET /cgi-bin/imagemap/countdown?328,276 HTTP/1.0",302,98
sdLaLEYcnwjV6J2s7gl+WvMydlJuC9k2Y/BUPppEbDx1ACfhUJNysmJFdcLLRzJv,01/Jul/1995:02:32:00,"GET /cgi-bin/imagemap/countdown?102,180 HTTP/1.0",302,110
fiKOSsRtbeRDZbYCPMXK7aRMmgL85IyVPts8xETuRzc=,01/Jul/1995:02:32:12,"GET /cgi-bin/imagemap/countdown?99,140 HTTP/1.0",302,96
j9CBpnpQng+ZyYJEfpjUUnMvKJA7VYPKge7En06GIfI=,01/Jul/1995:02:32:53,"GET /cgi-bin/imagemap/countdown?108,147 HTTP/1.0",302,96
j9CBpnpQng+ZyYJEfpjUUnMvKJA7VYPKge7En06GIfI=,01/Jul/1995:02:34:12,"GET /cgi-bin/imagemap/countdown?389,272 HTTP/1.0",302,68
fiKOSsRtbeRDZbYCPMXK7aRMmgL85IyVPts8xETuRzc=,01/Jul/1995:02:35:08,"GET /cgi-bin/imagemap/countdown?378,276 HTTP/1.0",302,68
K8Bj2p1MPgtWEvXlHoZI9dCZBNMQjwrFJQOSgXvcmDM=,01/Jul/1995:02:35:33,"GET /cgi-bin/imagemap/countdown?301,184 HTTP/1.0",302,97
K8Bj2p1MPgtWEvXlHoZI9dCZBNMQjwrFJQOSgXvcmDM=,01/Jul/1995:02:36:56,"GET /cgi-bin/imagemap/fr?228,475 HTTP/1.0",302,81
K8Bj2p1MPgtWEvXlHoZI9dCZBNMQjwrFJQOSgXvcmDM=,01/Jul/1995:02:38:35,"GET /cgi-bin/imagemap/fr?223,354 HTTP/1.0",302,74
3GU9bEEBDKm9xj5mRs2Flu2XLfVVJEx5HgoTTrNmjIw=,01/Jul/1995:02:38:43,"GET /cgi-bin/imagemap/countdown?329,276 HTTP/1.0",302,98
