nN/h0ZdygaDoUBfohxXx9Q0I2jfsfWd3LnnQLG2ZAlk=,01/Jul/1995:00:00:37,GET /shuttle/missions/sts-71/images/KSC-95EC-0613.jpg HTTP/1.0,200,61716
pp81GAtMhpLiz2c2JUv44QdJwyseUnuTFGhnkJqwSe0=,01/Jul/1995:00:00:38,GET /history/apollo/apollo-13/images/70HC314.GIF HTTP/1.0,200,101267
aKhmRlyZfxgZjRY3A493Kg==,01/Jul/1995:00:00:40,GET /images/NASA-logosmall.gif HTTP/1.0,200,786
TUtaWnFJj6nxc8PTFEWLaCXXlW8D/ORFpRIXeE06Aig=,01/Jul/1995:00:00:41,GET /images/NASA-logosmall.gif HTTP/1.0,200,786
TUtaWnFJj6nxc8PTFEWLaCXXlW8D/ORFpRIXeE06Aig=,01/Jul/1995:00:00:41,GET /images/MOSAIC-logosmall.gif HTTP/1.0,200,363
aKhmRlyZfxgZjRY3A493Kg==,01/Jul/1995:00:00:41,GET /images/KSC-logosmall.gif HTTP/1.0,200,1204
TUtaWnFJj6nxc8PTFEWLaCXXlW8D/ORFpRIXeE06Aig=,01/Jul/1995:00:00:41,GET /images/USA-logosmall.gif HTTP/1.0,200,234
aJO2WufAAD32bPKH5NKLLNFyRm4nLA8F94N3+2caYN0=,01/Jul/1995:00:00:44,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310
MrMyGkclLqexW8JBsycJUNEZ0izp3f7j80UKwfeKBuY=,01/Jul/1995:00:00:54,GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0,200,12054
EWpBS7amNkPKVmmUPAYzh59kd81WN4OAACKRzRc+1Ow=,01/Jul/1995:00:00:58,GET /shuttle/missions/sts-71/movies/sts-71-mir-dock-2.mpg HTTP/1.0,200,49152
LYUIlsB+HWuSuPoT5avoxFge1va+bcqxqVG6O0BkjnU=,01/Jul/1995:00:00:59,GET /shuttle/missions/sts-71/images/KSC-95EC-0882.jpg HTTP/1.0,200,77163
ALB4g3JAMuxhRZqrNYnTb6BL8Ip644GSgzdl3N7/MzE=,01/Jul/1995:00:01:04,GET /software/winvn/winvn.gif HTTP/1.0,200,25218
ALB4g3JAMuxhRZqrNYnTb6BL8Ip644GSgzdl3N7/MzE=,01/Jul/1995:00:01:04,GET /images/construct.gif HTTP/1.0,200,1414
ALB4g3JAMuxhRZqrNYnTb6BL8Ip644GSgzdl3N7/MzE=,01/Jul/1995:00:01:04,GET /software/winvn/bluemarb.gif HTTP/1.0,200,4441
XWrvAQH8imVdAAr6DpzgLif43eMtNdi4qQJ96z+lyCo=,01/Jul/1995:00:01:05,GET /shuttle/technology/images/srb_16-small.gif HTTP/1.0,200,42732
kyMiYME2oNiTcTheDDlFKKdZLax4RMaYraKK6ozSX1E=,01/Jul/1995:00:01:12,GET /news/sci.space.shuttle/archive/sci-space-shuttle-22-apr-1995-40.txt HTTP/1.0,404,-
MrMyGkclLqexW8JBsycJUNEZ0izp3f7j80UKwfeKBuY=,01/Jul/1995:00:01:14,GET /shuttle/technology/images/srb_mod_compare_3-small.gif HTTP/1.0,200,55666
ZMf/dEyeZ48NWRptNc6x871cHzgHUTnVpZu/diMcsoc=,01/Jul/1995:00:01:14,GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0,200,12054
ALB4g3JAMuxhRZqrNYnTb6BL8Ip644GSgzdl3N7/MzE=,01/Jul/1995:00:01:17,GET /software/winvn/wvsmall.gif HTTP/1.0,200,13372
aJO2WufAAD32bPKH5NKLLNFyRm4nLA8F94N3+2caYN0=,01/Jul/1995:00:01:18,GET /images/KSC-logosmall.gif HTTP/1.0,200,1204
pp81GAtMhpLiz2c2JUv44QdJwyseUnuTFGhnkJqwSe0=,01/Jul/1995:00:01:19,GET /history/apollo/images/footprint-small.gif HTTP/1.0,200,18149
aKhmRlyZfxgZjRY3A493Kg==,01/Jul/1995:00:01:19,GET /shuttle/missions/sts-71/images/KSC-95EC-0423.txt HTTP/1.0,200,1224
tqZWvg79pv3iPTNujfEIChjpM93b7IFybpeNDFMgB/Q=,01/Jul/1995:00:01:21,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,70712
pp81GAtMhpLiz2c2JUv44QdJwyseUnuTFGhnkJqwSe0=,01/Jul/1995:00:01:24,GET /history/apollo/apollo-spacecraft.txt HTTP/1.0,200,2261
ALB4g3JAMuxhRZqrNYnTb6BL8Ip644GSgzdl3N7/MzE=,01/Jul/1995:00:01:27,GET /images/KSC-logosmall.gif HTTP/1.0,200,1204
ALB4g3JAMuxhRZqrNYnTb6BL8Ip644GSgzdl3N7/MzE=,01/Jul/1995:00:01:27,GET /images/MOSAIC-logosmall.gif HTTP/1.0,200,363
cLZOUfi0eBIPavpTuRy/BX8WlVvtDQZstgw8jUUhXcY=,01/Jul/1995:00:01:27,GET /images/launchmedium.gif HTTP/1.0,200,11853
rcY9jAPaquRqBDW1fCHAVg==,01/Jul/1995:00:01:29,GET /shuttle/resources/orbiters/endeavour.gif HTTP/1.0,200,16991
cLZOUfi0eBIPavpTuRy/BX8WlVvtDQZstgw8jUUhXcY=,01/Jul/1995:00:01:31,GET /images/NASA-logosmall.gif HTTP/1.0,200,786
cLZOUfi0eBIPavpTuRy/BX8WlVvtDQZstgw8jUUhXcY=,01/Jul/1995:00:01:31,GET /images/KSC-logosmall.gif HTTP/1.0,200,1204
ALB4g3JAMuxhRZqrNYnTb6BL8Ip644GSgzdl3N7/MzE=,01/Jul/1995:00:01:32,GET /images/USA-logosmall.gif HTTP/1.0,200,234
ALB4g3JAMuxhRZqrNYnTb6BL8Ip644GSgzdl3N7/MzE=,01/Jul/1995:00:01:32,GET /images/WORLD-logosmall.gif HTTP/1.0,200,669
ZXb2o4vNF18jLp6bdeLfk8rsN+dD8SEGMfn596vu+5A=,01/Jul/1995:00:01:35,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310
ZXb2o4vNF18jLp6bdeLfk8rsN+dD8SEGMfn596vu+5A=,01/Jul/1995:00:01:39,GET /images/KSC-logosmall.gif HTTP/1.0,304,0
bPonP7j1KAg7MAbVjgIDife92xj4zp43X9R63seFh/Q=,01/Jul/1995:00:01:41,GET /htbin/cdt_main.pl HTTP/1.0,200,3214
cLZOUfi0eBIPavpTuRy/BX8WlVvtDQZstgw8jUUhXcY=,01/Jul/1995:00:01:45,GET /shuttle/missions/sts-78/sts-78-patch-small.gif HTTP/1.0,200,4179
NjMB5ZraQWwAf7s5dvXFKw==,01/Jul/1995:00:01:46,GET /images/ksclogo-medium.gif HTTP/1.0,200,5866
cLZOUfi0eBIPavpTuRy/BX8WlVvtDQZstgw8jUUhXcY=,01/Jul/1995:00:01:47,GET /images/launch-logo.gif HTTP/1.0,200,1713
LYUIlsB+HWuSuPoT5avoxFge1va+bcqxqVG6O0BkjnU=,01/Jul/1995:00:01:49,GET /shuttle/missions/sts-71/images/KSC-95EC-0917.jpg HTTP/1.0,200,52491
W6TeilPKoxnG/Nc9kOM2lKxFsiU9ik5/hz/1dWwg/do=,01/Jul/1995:00:01:50,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310
NjMB5ZraQWwAf7s5dvXFKw==,01/Jul/1995:00:01:50,GET /images/MOSAIC-logosmall.gif HTTP/1.0,200,363
NjMB5ZraQWwAf7s5dvXFKw==,01/Jul/1995:00:01:51,GET /images/USA-logosmall.gif HTTP/1.0,200,234
ayhTRcT6a05qJaER/UsUWTc0HUFXX+Zg3vNUG/9zmMM=,01/Jul/1995:00:01:52,GET /images/NASA-logosmall.gif HTTP/1.0,200,786
NjMB5ZraQWwAf7s5dvXFKw==,01/Jul/1995:00:01:52,GET /images/WORLD-logosmall.gif HTTP/1.0,200,669
W6TeilPKoxnG/Nc9kOM2lKxFsiU9ik5/hz/1dWwg/do=,01/Jul/1995:00:01:52,GET /images/KSC-logosmall.gif HTTP/1.0,200,1204
cLZOUfi0eBIPavpTuRy/BX8WlVvtDQZstgw8jUUhXcY=,01/Jul/1995:00:01:56,GET /shuttle/resources/orbiters/columbia-logo.gif HTTP/1.0,200,11417
jAh1LksnqB8kwAcJF6uBiIQ5V0OwSNdB9vIIWSxxJeE=,01/Jul/1995:00:01:57,GET /software/winvn/userguide/wvnguide.gif HTTP/1.0,200,4151
MFHkm5Ab211kVvIoqMa9VY3PjwslBM2BwdjqW09sgKo=,01/Jul/1995:00:01:58,GET /images/NASA-logosmall.gif HTTP/1.0,200,786
MFHkm5Ab211kVvIoqMa9VY3PjwslBM2BwdjqW09sgKo=,01/Jul/1995:00:01:58,GET /images/KSC-logosmall.gif HTTP/1.0,200,1204
MFHkm5Ab211kVvIoqMa9VY3PjwslBM2BwdjqW09sgKo=,01/Jul/1995:00:01:58,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310
z2Ox4TeHvpCC61Lvbm7zBQ==,01/Jul/1995:00:01:58,GET /shuttle/missions/sts-71/movies/crew-arrival-t38.mpg HTTP/1.0,200,305722
cLZOUfi0eBIPavpTuRy/BX8WlVvtDQZstgw8jUUhXcY=,01/Jul/1995:00:01:59,GET /images/ksclogosmall.gif HTTP/1.0,200,3635
cLZOUfi0eBIPavpTuRy/BX8WlVvtDQZstgw8jUUhXcY=,01/Jul/1995:00:01:59,GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0,200,1932
2m2OuYfHW5djlHgalbjkkeNFOr4eKo+wiLvBrJgRepc=,01/Jul/1995:00:02:00,GET /images/ksclogo-medium.gif HTTP/1.0,304,0
2m2OuYfHW5djlHgalbjkkeNFOr4eKo+wiLvBrJgRepc=,01/Jul/1995:00:02:01,GET /images/NASA-logosmall.gif HTTP/1.0,304,0
2m2OuYfHW5djlHgalbjkkeNFOr4eKo+wiLvBrJgRepc=,01/Jul/1995:00:02:01,GET /images/MOSAIC-logosmall.gif HTTP/1.0,304,0
2m2OuYfHW5djlHgalbjkkeNFOr4eKo+wiLvBrJgRepc=,01/Jul/1995:00:02:01,GET /images/USA-logosmall.gif HTTP/1.0,304,0
pp81GAtMhpLiz2c2JUv44QdJwyseUnuTFGhnkJqwSe0=,01/Jul/1995:00:02:02,GET /history/apollo/images/footprint-small.gif HTTP/1.0,200,18149
2m2OuYfHW5djlHgalbjkkeNFOr4eKo+wiLvBrJgRepc=,01/Jul/1995:00:02:04,GET /images/WORLD-logosmall.gif HTTP/1.0,304,0
jAh1LksnqB8kwAcJF6uBiIQ5V0OwSNdB9vIIWSxxJeE=,01/Jul/1995:00:02:04,GET /software/winvn/userguide/winvnsm.gif HTTP/1.0,200,3293
aKhmRlyZfxgZjRY3A493Kg==,01/Jul/1995:00:02:11,GET /shuttle/missions/sts-71/images/KSC-95EC-0869.gif HTTP/1.0,200,45798
ibvYmhb3CJCjqeupoH9ZtN2LXdVLwmLIIPKNDg/VVWE=,01/Jul/1995:00:02:12,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,70712
EWpBS7amNkPKVmmUPAYzh59kd81WN4OAACKRzRc+1Ow=,01/Jul/1995:00:02:13,GET /shuttle/missions/sts-71/movies/sts-71-launch-3.mpg HTTP/1.0,200,130724
R2tUyXLb0lH3W/LCZs/btQ==,01/Jul/1995:00:02:14,GET /images/NASA-logosmall.gif HTTP/1.0,200,786
ZMf/dEyeZ48NWRptNc6x871cHzgHUTnVpZu/diMcsoc=,01/Jul/1995:00:02:14,GET /shuttle/missions/sts-71/images/KSC-95EC-0868.gif HTTP/1.0,200,47122
LYUIlsB+HWuSuPoT5avoxFge1va+bcqxqVG6O0BkjnU=,01/Jul/1995:00:02:15,GET /shuttle/missions/sts-71/images/KSC-95EC-0918.gif HTTP/1.0,200,31631
pp81GAtMhpLiz2c2JUv44QdJwyseUnuTFGhnkJqwSe0=,01/Jul/1995:00:02:15,GET /history/apollo/images/footprint-small.gif HTTP/1.0,200,18149
R2tUyXLb0lH3W/LCZs/btQ==,01/Jul/1995:00:02:16,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,62761
a8FEAT6mvilJcFBacC1pKg==,01/Jul/1995:00:02:17,GET /icons/blank.xbm HTTP/1.0,200,509
a8FEAT6mvilJcFBacC1pKg==,01/Jul/1995:00:02:17,GET /icons/menu.xbm HTTP/1.0,200,527
KaabDbkZKK80hZh8H9oSJndBFB7HNRFOIEJuqGeIFBg=,01/Jul/1995:00:02:19,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310
KaabDbkZKK80hZh8H9oSJndBFB7HNRFOIEJuqGeIFBg=,01/Jul/1995:00:02:20,GET /images/NASA-logosmall.gif HTTP/1.0,200,786
bPonP7j1KAg7MAbVjgIDife92xj4zp43X9R63seFh/Q=,01/Jul/1995:00:02:20,GET /images/ksclogosmall.gif HTTP/1.0,200,3635
bPonP7j1KAg7MAbVjgIDife92xj4zp43X9R63seFh/Q=,01/Jul/1995:00:02:21,GET /images/kscmap-tiny.gif HTTP/1.0,200,2537
KaabDbkZKK80hZh8H9oSJndBFB7HNRFOIEJuqGeIFBg=,01/Jul/1995:00:02:21,GET /images/KSC-logosmall.gif HTTP/1.0,200,1204
LYUIlsB+HWuSuPoT5avoxFge1va+bcqxqVG6O0BkjnU=,01/Jul/1995:00:02:25,GET /shuttle/missions/sts-71/images/KSC-95EC-0918.txt HTTP/1.0,200,1391
cLZOUfi0eBIPavpTuRy/BX8WlVvtDQZstgw8jUUhXcY=,01/Jul/1995:00:02:25,GET /shuttle/missions/sts-65/sts-65-patch-small.gif HTTP/1.0,200,11757
a8FEAT6mvilJcFBacC1pKg==,01/Jul/1995:00:02:28,GET /icons/image.xbm HTTP/1.0,200,509
a8FEAT6mvilJcFBacC1pKg==,01/Jul/1995:00:02:28,GET /icons/text.xbm HTTP/1.0,200,527
pp81GAtMhpLiz2c2JUv44QdJwyseUnuTFGhnkJqwSe0=,01/Jul/1995:00:02:30,GET /history/apollo/images/footprint-small.gif HTTP/1.0,200,18149
pp81GAtMhpLiz2c2JUv44QdJwyseUnuTFGhnkJqwSe0=,01/Jul/1995:00:02:38,GET /history/apollo/images/apollo-small.gif HTTP/1.0,200,9630
a8FEAT6mvilJcFBacC1pKg==,01/Jul/1995:00:02:41,GET /software/winvn/winvn.gif HTTP/1.0,200,25218
a8FEAT6mvilJcFBacC1pKg==,01/Jul/1995:00:02:41,GET /images/construct.gif HTTP/1.0,200,1414
a8FEAT6mvilJcFBacC1pKg==,01/Jul/1995:00:02:42,GET /software/winvn/bluemarb.gif HTTP/1.0,200,4441
jAh1LksnqB8kwAcJF6uBiIQ5V0OwSNdB9vIIWSxxJeE=,01/Jul/1995:00:02:45,GET /icons/blank.xbm HTTP/1.0,200,509
jAh1LksnqB8kwAcJF6uBiIQ5V0OwSNdB9vIIWSxxJeE=,01/Jul/1995:00:02:47,GET /icons/menu.xbm HTTP/1.0,200,527
jAh1LksnqB8kwAcJF6uBiIQ5V0OwSNdB9vIIWSxxJeE=,01/Jul/1995:00:02:49,GET /icons/image.xbm HTTP/1.0,200,509
jAh1LksnqB8kwAcJF6uBiIQ5V0OwSNdB9vIIWSxxJeE=,01/Jul/1995:00:02:52,GET /icons/text.xbm HTTP/1.0,200,527
ZMf/dEyeZ48NWRptNc6x871cHzgHUTnVpZu/diMcsoc=,01/Jul/1995:00:02:55,GET /shuttle/missions/sts-71/images/KSC-95EC-0868.txt HTTP/1.0,200,657
GfButKjAFXf9YUFdKjFP78r0GWeZJlbF6oxbzc1KVVo=,01/Jul/1995:00:03:02,GET /shuttle/countdown/count.gif HTTP/1.0,304,0
GfButKjAFXf9YUFdKjFP78r0GWeZJlbF6oxbzc1KVVo=,01/Jul/1995:00:03:02,GET /images/NASA-logosmall.gif HTTP/1.0,304,0
GfButKjAFXf9YUFdKjFP78r0GWeZJlbF6oxbzc1KVVo=,01/Jul/1995:00:03:03,GET /images/KSC-logosmall.gif HTTP/1.0,304,0
ZXb2o4vNF18jLp6bdeLfk8rsN+dD8SEGMfn596vu+5A=,01/Jul/1995:00:03:03,GET /images/KSC-94EC-412-small.gif HTTP/1.0,200,20484
W6TeilPKoxnG/Nc9kOM2lKxFsiU9ik5/hz/1dWwg/do=,01/Jul/1995:00:03:04,GET /shuttle/missions/sts-71/images/KSC-95EC-0868.gif HTTP/1.0,200,47122
LYUIlsB+HWuSuPoT5avoxFge1va+bcqxqVG6O0BkjnU=,01/Jul/1995:00:03:05,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,01/Jul/1995:00:03:05,GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0,200,12054
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,01/Jul/1995:00:03:08,GET /images/KSC-logosmall.gif HTTP/1.0,200,1204
MrMyGkclLqexW8JBsycJUNEZ0izp3f7j80UKwfeKBuY=,01/Jul/1995:00:03:09,GET /shuttle/missions/sts-71/movies/sts-71-tcdt-crew-walkout.mpg HTTP/1.0,200,647168
bPonP7j1KAg7MAbVjgIDife92xj4zp43X9R63seFh/Q=,01/Jul/1995:00:03:09,GET /images/lcc-small2.gif HTTP/1.0,200,58026
LYUIlsB+HWuSuPoT5avoxFge1va+bcqxqVG6O0BkjnU=,01/Jul/1995:00:03:14,GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0,200,12054
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:03:14,GET /images/launchpalms-small.gif HTTP/1.0,200,11473
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,01/Jul/1995:00:03:15,GET /images/launch-logo.gif HTTP/1.0,200,1713
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:03:16,GET /images/NASA-logosmall.gif HTTP/1.0,200,786
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:03:16,GET /images/KSC-logosmall.gif HTTP/1.0,200,1204
XLXYKV4gqezf5XCwAzILElQpZZCohJweV5WdnpJEnO4=,01/Jul/1995:00:03:16,GET /images/launchmedium.gif HTTP/1.0,200,11853
0hkyp2vY+79oCPSOgstCDA==,01/Jul/1995:00:03:19,GET /images/shuttle-patch-small.gif HTTP/1.0,200,4179
XLXYKV4gqezf5XCwAzILElQpZZCohJweV5WdnpJEnO4=,01/Jul/1995:00:03:19,GET /images/NASA-logosmall.gif HTTP/1.0,200,786
XLXYKV4gqezf5XCwAzILElQpZZCohJweV5WdnpJEnO4=,01/Jul/1995:00:03:19,GET /images/KSC-logosmall.gif HTTP/1.0,200,1204
EKdl/9IPYtvoMWmFfN91kKDc1cYFLxJH2/fAjutJwv4=,01/Jul/1995:00:03:24,GET /images/ksclogo-medium.gif HTTP/1.0,200,5866
ibvYmhb3CJCjqeupoH9ZtN2LXdVLwmLIIPKNDg/VVWE=,01/Jul/1995:00:03:27,GET /images/NASA-logosmall.gif HTTP/1.0,200,786
vrlXLxbftvXxdFxnFnxzaBG4cYxAUqAZ49DhkJgz2w8=,01/Jul/1995:00:03:30,GET /shuttle/missions/sts-68/sts-68-patch-small.gif HTTP/1.0,200,17459
0uFq3MaOp5cnMtagU+bCOg==,01/Jul/1995:00:03:33,GET /history/apollo/apollo-13/apollo-13-patch-small.gif HTTP/1.0,200,12859
jAh1LksnqB8kwAcJF6uBiIQ5V0OwSNdB9vIIWSxxJeE=,01/Jul/1995:00:03:34,GET /software/winvn/readme.txt HTTP/1.0,200,5736
vrlXLxbftvXxdFxnFnxzaBG4cYxAUqAZ49DhkJgz2w8=,01/Jul/1995:00:03:36,GET /shuttle/resources/orbiters/endeavour-logo.gif HTTP/1.0,200,5052
vrlXLxbftvXxdFxnFnxzaBG4cYxAUqAZ49DhkJgz2w8=,01/Jul/1995:00:03:37,GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0,200,1932
vrlXLxbftvXxdFxnFnxzaBG4cYxAUqAZ49DhkJgz2w8=,01/Jul/1995:00:03:37,GET /images/ksclogosmall.gif HTTP/1.0,200,3635
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,01/Jul/1995:00:03:38,GET /msfc/astro_home3.gif HTTP/1.0,200,73728
vrlXLxbftvXxdFxnFnxzaBG4cYxAUqAZ49DhkJgz2w8=,01/Jul/1995:00:03:39,GET /shuttle/missions/sts-68/sts-68-patch-small.gif HTTP/1.0,200,17459
rcY9jAPaquRqBDW1fCHAVg==,01/Jul/1995:00:03:40,GET /images/landing-747.gif HTTP/1.0,200,110875
0uFq3MaOp5cnMtagU+bCOg==,01/Jul/1995:00:03:48,GET /images/ksclogosmall.gif HTTP/1.0,200,3635
0uFq3MaOp5cnMtagU+bCOg==,01/Jul/1995:00:03:49,GET /history/apollo/images/footprint-logo.gif HTTP/1.0,200,4209
ZMf/dEyeZ48NWRptNc6x871cHzgHUTnVpZu/diMcsoc=,01/Jul/1995:00:03:51,GET /shuttle/missions/sts-71/images/KSC-95EC-0868.jpg HTTP/1.0,200,61848
vrlXLxbftvXxdFxnFnxzaBG4cYxAUqAZ49DhkJgz2w8=,01/Jul/1995:00:03:51,GET /images/lc39a-logo.gif HTTP/1.0,200,13116
ibvYmhb3CJCjqeupoH9ZtN2LXdVLwmLIIPKNDg/VVWE=,01/Jul/1995:00:03:51,GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0,200,44467
vrlXLxbftvXxdFxnFnxzaBG4cYxAUqAZ49DhkJgz2w8=,01/Jul/1995:00:03:52,GET /images/kscmap-tiny.gif HTTP/1.0,200,2537
vrlXLxbftvXxdFxnFnxzaBG4cYxAUqAZ49DhkJgz2w8=,01/Jul/1995:00:03:52,GET /images/ksclogosmall.gif HTTP/1.0,200,3635
BzdpD4jpbdH4A65oHntqaDiBwjpCs+oU0eHc2EQJuoA=,01/Jul/1995:00:03:52,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310
KaabDbkZKK80hZh8H9oSJndBFB7HNRFOIEJuqGeIFBg=,01/Jul/1995:00:03:52,GET /shuttle/missions/sts-71/images/index71.gif HTTP/1.0,200,73728
XLXYKV4gqezf5XCwAzILElQpZZCohJweV5WdnpJEnO4=,01/Jul/1995:00:03:53,GET /history/apollo/images/apollo-small.gif HTTP/1.0,200,9630
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,01/Jul/1995:00:03:57,GET /images/launchmedium.gif HTTP/1.0,304,0
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,01/Jul/1995:00:03:57,GET /images/NASA-logosmall.gif HTTP/1.0,304,0
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,01/Jul/1995:00:03:57,GET /images/KSC-logosmall.gif HTTP/1.0,304,0
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:04:01,GET /images/ksclogo-medium.gif HTTP/1.0,200,5866
cLZOUfi0eBIPavpTuRy/BX8WlVvtDQZstgw8jUUhXcY=,01/Jul/1995:00:04:02,GET /images/shuttle-patch-small.gif HTTP/1.0,200,4179
pp81GAtMhpLiz2c2JUv44QdJwyseUnuTFGhnkJqwSe0=,01/Jul/1995:00:04:03,GET /history/apollo/images/footprint-small.gif HTTP/1.0,200,18149
bBFiLRGz85APLtPyiBa/WZKBW5XYDvXX/Ui2SpvNv9g=,01/Jul/1995:00:04:04,GET /shuttle/missions/sts-71/images/KSC-95EC-0915.gif HTTP/1.0,200,29634
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:04:05,GET /images/MOSAIC-logosmall.gif HTTP/1.0,200,363
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:04:05,GET /images/USA-logosmall.gif HTTP/1.0,200,234
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:04:05,GET /images/WORLD-logosmall.gif HTTP/1.0,200,669
vrlXLxbftvXxdFxnFnxzaBG4cYxAUqAZ49DhkJgz2w8=,01/Jul/1995:00:04:10,GET /images/dual-pad.gif HTTP/1.0,200,141308
pp81GAtMhpLiz2c2JUv44QdJwyseUnuTFGhnkJqwSe0=,01/Jul/1995:00:04:13,GET /history/apollo/images/footprint-small.gif HTTP/1.0,200,18149
/nTxOX8L9mXv6jBPZ0uWpQ==,01/Jul/1995:00:04:13,GET /shuttle/missions/sts-71/images/index71.gif HTTP/1.0,200,235862
XLXYKV4gqezf5XCwAzILElQpZZCohJweV5WdnpJEnO4=,01/Jul/1995:00:04:14,GET /history/apollo/images/footprint-small.gif HTTP/1.0,200,18149
XLXYKV4gqezf5XCwAzILElQpZZCohJweV5WdnpJEnO4=,01/Jul/1995:00:04:15,GET /history/apollo/images/apollo-logo.gif HTTP/1.0,200,3047
aKhmRlyZfxgZjRY3A493Kg==,01/Jul/1995:00:04:17,GET /shuttle/missions/sts-71/images/KSC-95EC-0747.gif HTTP/1.0,200,32187
EKdl/9IPYtvoMWmFfN91kKDc1cYFLxJH2/fAjutJwv4=,01/Jul/1995:00:04:17,GET /images/launchmedium.gif HTTP/1.0,200,11853
