netcom6.netcom.com,[01/Jul/1995:00:21:43,GET /images/construct.gif HTTP/1.0,200,1414,/images/construct.gif
netcom6.netcom.com,[01/Jul/1995:00:21:43,GET /software/winvn/bluemarb.gif HTTP/1.0,200,4441,/software/winvn/bluemarb.gif
netcom6.netcom.com,[01/Jul/1995:00:21:50,GET /software/winvn/wvsmall.gif HTTP/1.0,200,13372,/software/winvn/wvsmall.gif
ix-dfw11-01.ix.netcom.com,[01/Jul/1995:00:21:54,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
134.20.175.12,[01/Jul/1995:00:21:57,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
dal31.pic.net,[01/Jul/1995:00:22:04,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
129.59.205.2,[01/Jul/1995:00:22:04,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
gclab040.ins.gu.edu.au,[01/Jul/1995:00:22:09,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
sam-slip-l6.neosoft.com,[01/Jul/1995:00:22:13,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
www-a1.proxy.aol.com,[01/Jul/1995:00:22:19,GET /images/rollout.gif HTTP/1.0,200,258839,/images/rollout.gif
kuts5p06.cc.ukans.edu,[01/Jul/1995:00:22:25,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
ip149.santa-ana.ca.interramp.com,[01/Jul/1995:00:22:27,GET /msfc/onboard/redball.gif HTTP/1.0,200,326,/msfc/onboard/redball.gif
ip149.santa-ana.ca.interramp.com,[01/Jul/1995:00:22:27,GET /msfc/onboard/colorbar.gif HTTP/1.0,200,796,/msfc/onboard/colorbar.gif
manx.ccit.arizona.edu,[01/Jul/1995:00:23:01,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
149.171.160.183,[01/Jul/1995:00:23:07,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
sartre.execpc.com,[01/Jul/1995:00:23:09,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
rlnport2.cin.dca.com,[01/Jul/1995:00:23:20,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
chi067.wwa.com,[01/Jul/1995:00:23:27,GET /icons/blank.xbm HTTP/1.0,200,509,/icons/blank.xbm
palona1.cns.hp.com,[01/Jul/1995:00:23:29,GET /images/faq.gif HTTP/1.0,200,263,/images/faq.gif
ix-phx5-17.ix.netcom.com,[01/Jul/1995:00:23:31,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
chi067.wwa.com,[01/Jul/1995:00:23:31,GET /icons/menu.xbm HTTP/1.0,200,527,/icons/menu.xbm
chi067.wwa.com,[01/Jul/1995:00:23:33,GET /icons/image.xbm HTTP/1.0,200,509,/icons/image.xbm
chi067.wwa.com,[01/Jul/1995:00:23:35,GET /icons/unknown.xbm HTTP/1.0,200,515,/icons/unknown.xbm
166.79.67.111,[01/Jul/1995:00:24:08,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
149.171.160.182,[01/Jul/1995:00:24:18,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:24:27,GET /images/launchmedium.gif HTTP/1.0,200,11853,/images/launchmedium.gif
teleman.pr.mcs.net,[01/Jul/1995:00:24:34,GET /icons/sound.xbm HTTP/1.0,200,530,/icons/sound.xbm
teleman.pr.mcs.net,[01/Jul/1995:00:24:34,GET /icons/blank.xbm HTTP/1.0,304,0,/icons/blank.xbm
teleman.pr.mcs.net,[01/Jul/1995:00:24:34,GET /icons/menu.xbm HTTP/1.0,304,0,/icons/menu.xbm
burger.letters.com,[01/Jul/1995:00:24:59,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,70191,/shuttle/countdown/video/livevideo.gif
boing.dgsys.com,[01/Jul/1995:00:25:04,GET /images/launchmedium.gif HTTP/1.0,200,11853,/images/launchmedium.gif
deimos.lpl.arizona.edu,[01/Jul/1995:00:25:16,GET /images/launchmedium.gif HTTP/1.0,200,11853,/images/launchmedium.gif
ix-den6-18.ix.netcom.com,[01/Jul/1995:00:25:18,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
ix-ftw-tx1-21.ix.netcom.com,[01/Jul/1995:00:25:34,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
indy2.indy.net,[01/Jul/1995:00:25:39,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
hfx-p15.isisnet.com,[01/Jul/1995:00:25:42,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
ix-orl2-16.ix.netcom.com,[01/Jul/1995:00:25:44,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
gclab040.ins.gu.edu.au,[01/Jul/1995:00:25:57,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,72102,/shuttle/countdown/video/livevideo.gif
128.187.140.171,[01/Jul/1995:00:26:12,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
slip2-42.acs.ohio-state.edu,[01/Jul/1995:00:26:17,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
cruzio.com,[01/Jul/1995:00:26:23,GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0,200,47699,/shuttle/countdown/video/livevideo.jpeg
fht.cts.com,[01/Jul/1995:00:26:37,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
f180-049.net.wisc.edu,[01/Jul/1995:00:26:47,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,70165,/shuttle/countdown/video/livevideo.gif
n2o.phantom.com,[01/Jul/1995:00:26:48,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
remote9.compusmart.ab.ca,[01/Jul/1995:00:26:52,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
cs2-07.all.ptd.net,[01/Jul/1995:00:26:56,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:27:02,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
yiura.dial-switch.ch,[01/Jul/1995:00:27:18,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
indy2.indy.net,[01/Jul/1995:00:27:18,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,71743,/shuttle/countdown/video/livevideo.gif
teleman.pr.mcs.net,[01/Jul/1995:00:27:24,GET /icons/movie.xbm HTTP/1.0,200,530,/icons/movie.xbm
zoom112.telepath.com,[01/Jul/1995:00:27:26,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
dialup28.nmia.com,[01/Jul/1995:00:27:28,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
202.33.84.230,[01/Jul/1995:00:27:33,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
f180-049.net.wisc.edu,[01/Jul/1995:00:27:35,GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0,200,49425,/shuttle/countdown/video/livevideo.jpeg
dd11-006.compuserve.com,[01/Jul/1995:00:27:35,GET /images/launchmedium.gif HTTP/1.0,200,11853,/images/launchmedium.gif
ix-sd9-18.ix.netcom.com,[01/Jul/1995:00:27:38,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
dialport-28.sh.lsumc.edu,[01/Jul/1995:00:27:40,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
dal08.onramp.net,[01/Jul/1995:00:27:46,GET /images/faq.gif HTTP/1.0,200,263,/images/faq.gif
brandt.xensei.com,[01/Jul/1995:00:27:56,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,71743,/shuttle/countdown/video/livevideo.gif
palona1.cns.hp.com,[01/Jul/1995:00:28:00,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
halon.sybase.com,[01/Jul/1995:00:28:02,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
dal08.onramp.net,[01/Jul/1995:00:28:15,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
palona1.cns.hp.com,[01/Jul/1995:00:28:21,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,76706,/shuttle/countdown/video/livevideo.gif
ix-den6-18.ix.netcom.com,[01/Jul/1995:00:28:23,GET /images/lc39a.gif HTTP/1.0,200,257194,/images/lc39a.gif
eagle.co.la.ca.us,[01/Jul/1995:00:28:27,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
htlulx.htl-bw.ch,[01/Jul/1995:00:28:38,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
kristina.az.com,[01/Jul/1995:00:28:44,GET /icons/blank.xbm HTTP/1.0,200,509,/icons/blank.xbm
kristina.az.com,[01/Jul/1995:00:28:44,GET /icons/image.xbm HTTP/1.0,200,509,/icons/image.xbm
kristina.az.com,[01/Jul/1995:00:28:44,GET /icons/menu.xbm HTTP/1.0,200,527,/icons/menu.xbm
teleman.pr.mcs.net,[01/Jul/1995:00:28:45,GET /icons/image.xbm HTTP/1.0,200,509,/icons/image.xbm
dialup28.nmia.com,[01/Jul/1995:00:28:50,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,76706,/shuttle/countdown/video/livevideo.gif
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:28:58,GET /icons/blank.xbm HTTP/1.0,200,509,/icons/blank.xbm
spazan.cts.com,[01/Jul/1995:00:28:59,GET /images/launchmedium.gif HTTP/1.0,200,11853,/images/launchmedium.gif
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:29:00,GET /icons/menu.xbm HTTP/1.0,200,527,/icons/menu.xbm
blv-pm2-ip16.halcyon.com,[01/Jul/1995:00:29:00,GET /icons/text.xbm HTTP/1.0,200,527,/icons/text.xbm
icagen.vnet.net,[01/Jul/1995:00:29:06,GET /software/winvn/winvn.gif HTTP/1.0,200,25218,/software/winvn/winvn.gif
icagen.vnet.net,[01/Jul/1995:00:29:06,GET /images/construct.gif HTTP/1.0,200,1414,/images/construct.gif
brandt.xensei.com,[01/Jul/1995:00:29:20,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,72666,/shuttle/countdown/video/livevideo.gif
sagami2.isc.meiji.ac.jp,[01/Jul/1995:00:29:20,GET /images/launchmedium.gif HTTP/1.0,200,11853,/images/launchmedium.gif
icagen.vnet.net,[01/Jul/1995:00:29:26,GET /software/winvn/bluemarb.gif HTTP/1.0,200,4441,/software/winvn/bluemarb.gif
icagen.vnet.net,[01/Jul/1995:00:29:28,GET /software/winvn/wvsmall.gif HTTP/1.0,200,13372,/software/winvn/wvsmall.gif
ssandyg.scvnet.com,[01/Jul/1995:00:29:35,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
news.ti.com,[01/Jul/1995:00:29:36,GET /icons/movie.xbm HTTP/1.0,200,530,/icons/movie.xbm
ppp31.cowan.edu.au,[01/Jul/1995:00:30:06,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
ip16-085.phx.primenet.com,[01/Jul/1995:00:30:06,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
139.121.119.19,[01/Jul/1995:00:30:17,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
brandt.xensei.com,[01/Jul/1995:00:30:35,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,73226,/shuttle/countdown/video/livevideo.gif
dd11-006.compuserve.com,[01/Jul/1995:00:30:37,GET /icons/blank.xbm HTTP/1.0,200,509,/icons/blank.xbm
dd11-006.compuserve.com,[01/Jul/1995:00:30:39,GET /icons/menu.xbm HTTP/1.0,200,527,/icons/menu.xbm
dd11-006.compuserve.com,[01/Jul/1995:00:30:42,GET /icons/text.xbm HTTP/1.0,200,527,/icons/text.xbm
204.212.154.177,[01/Jul/1995:00:30:55,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
ip16-085.phx.primenet.com,[01/Jul/1995:00:30:58,GET /shuttle/countdown/lps/fr.gif HTTP/1.0,200,30232,/shuttle/countdown/lps/fr.gif
ip16-085.phx.primenet.com,[01/Jul/1995:00:30:59,GET /shuttle/countdown/lps/back.gif HTTP/1.0,200,1289,/shuttle/countdown/lps/back.gif
burger.letters.com,[01/Jul/1995:00:31:00,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,73226,/shuttle/countdown/video/livevideo.gif
thimble-d229.sierra.net,[01/Jul/1995:00:31:13,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
b14.ppp.mo.net,[01/Jul/1995:00:31:15,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
crl9.crl.com,[01/Jul/1995:00:31:29,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
spazan.cts.com,[01/Jul/1995:00:31:30,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
sagami2.isc.meiji.ac.jp,[01/Jul/1995:00:31:31,GET /images/launch.gif HTTP/1.0,200,240531,/images/launch.gif
dd11-006.compuserve.com,[01/Jul/1995:00:31:35,GET /icons/text.xbm HTTP/1.0,200,527,/icons/text.xbm
larryr.cts.com,[01/Jul/1995:00:31:40,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
five74.remote.mun.ca,[01/Jul/1995:00:31:48,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
larryr.cts.com,[01/Jul/1995:00:32:13,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
eagle.co.la.ca.us,[01/Jul/1995:00:32:29,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
thimble-d229.sierra.net,[01/Jul/1995:00:32:46,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
smccay.earthlink.net,[01/Jul/1995:00:32:48,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
pm1_13.promedia.net,[01/Jul/1995:00:32:48,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
sos.wingham.com,[01/Jul/1995:00:33:00,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
ix-ron-ny1-04.ix.netcom.com,[01/Jul/1995:00:33:02,GET /images/ksclogo.gif HTTP/1.0,200,14298,/images/ksclogo.gif
ssandyg.scvnet.com,[01/Jul/1995:00:33:34,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,49223,/shuttle/countdown/video/livevideo.gif
199.3.240.146,[01/Jul/1995:00:33:34,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
pm214.smartlink.net,[01/Jul/1995:00:33:35,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
smccay.earthlink.net,[01/Jul/1995:00:33:56,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
sagami2.isc.meiji.ac.jp,[01/Jul/1995:00:34:03,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
netcom3.netcom.com,[01/Jul/1995:00:34:07,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
204.212.132.27,[01/Jul/1995:00:34:08,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
gclab034.ins.gu.edu.au,[01/Jul/1995:00:34:17,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
n2o.phantom.com,[01/Jul/1995:00:34:18,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
www-b6.proxy.aol.com,[01/Jul/1995:00:34:43,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
139.121.119.19,[01/Jul/1995:00:34:44,GET /images/launchmedium.gif HTTP/1.0,200,11853,/images/launchmedium.gif
ocn13.miracosta.cc.ca.us,[01/Jul/1995:00:34:48,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
131.128.2.155,[01/Jul/1995:00:34:49,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
cad230.cadvision.com,[01/Jul/1995:00:34:56,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
gclab034.ins.gu.edu.au,[01/Jul/1995:00:34:59,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,26838,/shuttle/countdown/video/livevideo.gif
smccay.earthlink.net,[01/Jul/1995:00:35:00,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
slip-28-14.ots.utexas.edu,[01/Jul/1995:00:35:04,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,26838,/shuttle/countdown/video/livevideo.gif
dd11-006.compuserve.com,[01/Jul/1995:00:35:17,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
204.212.132.27,[01/Jul/1995:00:35:34,GET /images/launchmedium.gif HTTP/1.0,200,11853,/images/launchmedium.gif
kaiwan200.kaiwan.com,[01/Jul/1995:00:35:48,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
ppp03.misnet.com,[01/Jul/1995:00:36:12,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
204.212.132.27,[01/Jul/1995:00:36:27,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
ip16-085.phx.primenet.com,[01/Jul/1995:00:36:43,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
deimos.lpl.arizona.edu,[01/Jul/1995:00:36:53,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
burger.letters.com,[01/Jul/1995:00:36:55,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,55339,/shuttle/countdown/video/livevideo.gif
131.128.2.155,[01/Jul/1995:00:37:11,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
ubppp-00.ppp-net.buffalo.edu,[01/Jul/1995:00:37:13,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
turnier.dialup.access.net,[01/Jul/1995:00:37:20,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
cs31-22.win.or.jp,[01/Jul/1995:00:37:31,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
dialip103.gov.bc.ca,[01/Jul/1995:00:37:32,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
kristina.az.com,[01/Jul/1995:00:37:37,GET /icons/sound.xbm HTTP/1.0,200,530,/icons/sound.xbm
leet.cts.com,[01/Jul/1995:00:37:40,GET /shuttle/countdown/count.gif HTTP/1.0,304,0,/shuttle/countdown/count.gif
cad230.cadvision.com,[01/Jul/1995:00:37:42,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
ix-la17-15.ix.netcom.com,[01/Jul/1995:00:38:01,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
cad60.cadvision.com,[01/Jul/1995:00:38:37,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
s129055.slip.cc.uq.oz.au,[01/Jul/1995:00:38:38,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
cad230.cadvision.com,[01/Jul/1995:00:38:39,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
blv-pm0-ip10.halcyon.com,[01/Jul/1995:00:38:39,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
net79.metronet.com,[01/Jul/1995:00:38:47,GET /icons/image.xbm HTTP/1.0,304,0,/icons/image.xbm
net79.metronet.com,[01/Jul/1995:00:38:47,GET /icons/menu.xbm HTTP/1.0,304,0,/icons/menu.xbm
net79.metronet.com,[01/Jul/1995:00:38:48,GET /icons/blank.xbm HTTP/1.0,304,0,/icons/blank.xbm
net79.metronet.com,[01/Jul/1995:00:38:51,GET /icons/unknown.xbm HTTP/1.0,304,0,/icons/unknown.xbm
cad60.cadvision.com,[01/Jul/1995:00:38:52,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,51951,/shuttle/countdown/video/livevideo.gif
lms.igs.net,[01/Jul/1995:00:38:53,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
153.64.25.131,[01/Jul/1995:00:38:57,GET /shuttle/countdown/count.gif HTTP/1.0,304,0,/shuttle/countdown/count.gif
h96-185.ccnet.com,[01/Jul/1995:00:38:59,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
slip-21-15.ots.utexas.edu,[01/Jul/1995:00:38:59,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
cad230.cadvision.com,[01/Jul/1995:00:39:09,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
net79.metronet.com,[01/Jul/1995:00:39:23,GET /images/whatsnew.gif HTTP/1.0,304,0,/images/whatsnew.gif
153.64.25.131,[01/Jul/1995:00:39:27,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,61888,/shuttle/countdown/video/livevideo.gif
ocn13.miracosta.cc.ca.us,[01/Jul/1995:00:39:28,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,61888,/shuttle/countdown/video/livevideo.gif
zoom112.telepath.com,[01/Jul/1995:00:39:32,GET /icons/menu.xbm HTTP/1.0,200,527,/icons/menu.xbm
zoom112.telepath.com,[01/Jul/1995:00:39:32,GET /icons/blank.xbm HTTP/1.0,200,509,/icons/blank.xbm
kcrw17.smc.edu,[01/Jul/1995:00:39:35,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
204.212.153.234,[01/Jul/1995:00:39:38,GET /software/winvn/winvn.gif HTTP/1.0,200,25218,/software/winvn/winvn.gif
204.212.153.234,[01/Jul/1995:00:39:38,GET /images/construct.gif HTTP/1.0,200,1414,/images/construct.gif
204.212.153.234,[01/Jul/1995:00:39:38,GET /software/winvn/bluemarb.gif HTTP/1.0,200,4441,/software/winvn/bluemarb.gif
ix-la17-15.ix.netcom.com,[01/Jul/1995:00:39:42,GET /shuttle/countdown/video/livevideo.gif HTTP/1.0,200,61888,/shuttle/countdown/video/livevideo.gif
henson.cc.wwu.edu,[01/Jul/1995:00:39:43,GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0,200,37803,/shuttle/countdown/video/livevideo.jpeg
204.212.153.234,[01/Jul/1995:00:39:46,GET /software/winvn/wvsmall.gif HTTP/1.0,200,13372,/software/winvn/wvsmall.gif
zoom112.telepath.com,[01/Jul/1995:00:39:51,GET /icons/image.xbm HTTP/1.0,200,509,/icons/image.xbm
zoom112.telepath.com,[01/Jul/1995:00:39:51,GET /icons/text.xbm HTTP/1.0,200,527,/icons/text.xbm
slip-21-15.ots.utexas.edu,[01/Jul/1995:00:39:59,GET /shuttle/countdown/lps/fr.gif HTTP/1.0,200,30232,/shuttle/countdown/lps/fr.gif
slip-21-15.ots.utexas.edu,[01/Jul/1995:00:39:59,GET /shuttle/countdown/lps/back.gif HTTP/1.0,200,1289,/shuttle/countdown/lps/back.gif
gn2.getnet.com,[01/Jul/1995:00:40:03,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
indy2.indy.net,[01/Jul/1995:00:40:12,GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0,200,38730,/shuttle/countdown/video/livevideo.jpeg
ix-hay-ca1-24.ix.netcom.com,[01/Jul/1995:00:40:36,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
204.212.153.234,[01/Jul/1995:00:40:41,GET /software/winvn/userguide/wvnguide.gif HTTP/1.0,200,4151,/software/winvn/userguide/wvnguide.gif
ad15-005.compuserve.com,[01/Jul/1995:00:40:43,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
204.212.153.234,[01/Jul/1995:00:40:43,GET /software/winvn/userguide/winvnsm.gif HTTP/1.0,200,3293,/software/winvn/userguide/winvnsm.gif
teseven.mi.net,[01/Jul/1995:00:40:47,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
s52.slip.ksu.edu,[01/Jul/1995:00:40:56,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
ad06-006.compuserve.com,[01/Jul/1995:00:41:08,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
204.212.153.234,[01/Jul/1995:00:41:09,GET /software/winvn/userguide/docsleft.gif HTTP/1.0,200,494,/software/winvn/userguide/docsleft.gif
204.212.153.234,[01/Jul/1995:00:41:09,GET /software/winvn/userguide/docscont.gif HTTP/1.0,200,479,/software/winvn/userguide/docscont.gif
204.212.153.234,[01/Jul/1995:00:41:09,GET /software/winvn/userguide/docsrigh.gif HTTP/1.0,200,483,/software/winvn/userguide/docsrigh.gif
204.212.153.234,[01/Jul/1995:00:41:09,GET /software/winvn/userguide/winvn1.gif HTTP/1.0,200,21793,/software/winvn/userguide/winvn1.gif
rppp77.cofc.edu,[01/Jul/1995:00:41:11,GET /images/ksclogosmall.gif HTTP/1.0,200,3635,/images/ksclogosmall.gif
slip-774.netaxs.com,[01/Jul/1995:00:41:27,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
pc86.slt.tased.edu.au,[01/Jul/1995:00:41:27,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
ix-mia2-07.ix.netcom.com,[01/Jul/1995:00:41:36,GET /software/winvn/winvn.gif HTTP/1.0,200,25218,/software/winvn/winvn.gif
dial42.ppp.iastate.edu,[01/Jul/1995:00:41:45,GET /shuttle/countdown/count.gif HTTP/1.0,200,40310,/shuttle/countdown/count.gif
kristina.az.com,[01/Jul/1995:00:41:49,GET /icons/text.xbm HTTP/1.0,200,527,/icons/text.xbm
cruzio.com,[01/Jul/1995:00:41:58,GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0,200,38023,/shuttle/countdown/video/livevideo.jpeg
