ad08-003.compuserve.com,[01/Jul/1995:01:07:21,GET /facilities/lcc.html HTTP/1.0,200,2489,/facilities/lcc.html
tuna.hooked.net,[01/Jul/1995:01:07:30,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
line15.the-spa.com,[01/Jul/1995:01:07:44,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
www-d2.proxy.aol.com,[01/Jul/1995:01:08:07,GET /procurement/procurement.html HTTP/1.0,200,3612,/procurement/procurement.html
ix-ont5-14.ix.netcom.com,[01/Jul/1995:01:08:10,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
pm-1-25.connectnet.com,[01/Jul/1995:01:08:18,GET /shuttle/resources/orbiters/enterprise.html HTTP/1.0,200,9732,/shuttle/resources/orbiters/enterprise.html
kristina.az.com,[01/Jul/1995:01:08:20,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
kristina.az.com,[01/Jul/1995:01:08:50,GET /htbin/wais.pl HTTP/1.0,200,308,/htbin/wais.pl
dolphin-40.netrunner.net,[01/Jul/1995:01:09:00,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
marden.ultranet.com,[01/Jul/1995:01:09:22,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
guest.dtc.net,[01/Jul/1995:01:09:40,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
viking.cris.com,[01/Jul/1995:01:09:45,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
www-d4.proxy.aol.com,[01/Jul/1995:01:09:45,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
pm-1-25.connectnet.com,[01/Jul/1995:01:09:58,GET /shuttle/resources/orbiters/orbiters.html HTTP/1.0,200,2178,/shuttle/resources/orbiters/orbiters.html
dnet019.sat.texas.net,[01/Jul/1995:01:10:14,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html
viking.cris.com,[01/Jul/1995:01:10:34,GET /shuttle/resources/orbiters/discovery.html HTTP/1.0,200,6861,/shuttle/resources/orbiters/discovery.html
marden.ultranet.com,[01/Jul/1995:01:10:35,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
guest.dtc.net,[01/Jul/1995:01:10:36,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
prg1.prgone.com,[01/Jul/1995:01:10:41,GET /facilities/lcc.html HTTP/1.0,200,2489,/facilities/lcc.html
pm-1-25.connectnet.com,[01/Jul/1995:01:10:45,GET /shuttle/resources/orbiters/challenger.html HTTP/1.0,200,8089,/shuttle/resources/orbiters/challenger.html
d49-1.cpe.melbourne.aone.net.au,[01/Jul/1995:01:10:52,GET /shuttle/countdown/count.html HTTP/1.0,200,73231,/shuttle/countdown/count.html
ix-mia2-06.ix.netcom.com,[01/Jul/1995:01:10:52,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
guest.dtc.net,[01/Jul/1995:01:10:54,GET /shuttle/resources/orbiters/enterprise.html HTTP/1.0,200,9732,/shuttle/resources/orbiters/enterprise.html
dynamic176-24.ip.portal.com,[01/Jul/1995:01:10:58,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
ts02-ind-20.iquest.net,[01/Jul/1995:01:11:10,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
zph.hip.cam.org,[01/Jul/1995:01:11:20,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
moose.erie.net,[01/Jul/1995:01:11:27,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
guest.dtc.net,[01/Jul/1995:01:11:44,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
moose.erie.net,[01/Jul/1995:01:11:46,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
pm-1-25.connectnet.com,[01/Jul/1995:01:11:58,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
mirage.osrhe.edu,[01/Jul/1995:01:12:01,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
www-b6.proxy.aol.com,[01/Jul/1995:01:12:16,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
prg1.prgone.com,[01/Jul/1995:01:12:28,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
burger.letters.com,[01/Jul/1995:01:12:53,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
fractal.mech.tohoku.ac.jp,[01/Jul/1995:01:12:59,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
200.10.239.205,[01/Jul/1995:01:13:09,GET /facilities/lc39a.html HTTP/1.0,200,7008,/facilities/lc39a.html
www-b6.proxy.aol.com,[01/Jul/1995:01:13:32,GET /htbin/wais.pl HTTP/1.0,200,308,/htbin/wais.pl
netcom16.netcom.com,[01/Jul/1995:01:13:35,GET /shuttle/resources/orbiters/challenger.html HTTP/1.0,200,8089,/shuttle/resources/orbiters/challenger.html
moose.erie.net,[01/Jul/1995:01:13:43,GET /shuttle/resources/orbiters/columbia.html HTTP/1.0,200,6922,/shuttle/resources/orbiters/columbia.html
204.131.81.135,[01/Jul/1995:01:13:53,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
ix-lv4-11.ix.netcom.com,[01/Jul/1995:01:13:55,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
winnie.freenet.mb.ca,[01/Jul/1995:01:14:05,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html
zph.hip.cam.org,[01/Jul/1995:01:14:11,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
slip-28-14.ots.utexas.edu,[01/Jul/1995:01:14:40,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
dorsai.dorsai.org,[01/Jul/1995:01:14:56,GET /shuttle/resources/orbiters/challenger.html HTTP/1.0,200,8089,/shuttle/resources/orbiters/challenger.html
earthlink.mpx.com.au,[01/Jul/1995:01:14:58,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
ip4.mind.net,[01/Jul/1995:01:15:02,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
ix-lv4-11.ix.netcom.com,[01/Jul/1995:01:15:07,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
slip-28-14.ots.utexas.edu,[01/Jul/1995:01:15:15,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
fractal.mech.tohoku.ac.jp,[01/Jul/1995:01:15:26,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
mbtown01.remote.louisville.edu,[01/Jul/1995:01:15:31,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
zph.hip.cam.org,[01/Jul/1995:01:15:42,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
moose.erie.net,[01/Jul/1995:01:15:44,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
205.216.162.24,[01/Jul/1995:01:16:04,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
moose.erie.net,[01/Jul/1995:01:16:26,GET /facts/facts.html HTTP/1.0,200,4717,/facts/facts.html
205.216.162.24,[01/Jul/1995:01:16:27,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
selene.sol.cs.ritsumei.ac.jp,[01/Jul/1995:01:16:41,GET /shuttle/countdown/count.html HTTP/1.0,200,73231,/shuttle/countdown/count.html
zph.hip.cam.org,[01/Jul/1995:01:16:47,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
selene.sol.cs.ritsumei.ac.jp,[01/Jul/1995:01:16:54,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
moose.erie.net,[01/Jul/1995:01:17:38,GET /facts/faq08.html HTTP/1.0,200,47468,/facts/faq08.html
ip36.herndon2.va.interramp.com,[01/Jul/1995:01:18:27,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
piweba1y.prodigy.com,[01/Jul/1995:01:18:38,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
burger.letters.com,[01/Jul/1995:01:18:54,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
200.10.239.205,[01/Jul/1995:01:19:12,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
www-d1.proxy.aol.com,[01/Jul/1995:01:19:28,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
www-a1.proxy.aol.com,[01/Jul/1995:01:19:53,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
www-a1.proxy.aol.com,[01/Jul/1995:01:20:21,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
156.42.141.48,[01/Jul/1995:01:20:23,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
pm-1-25.connectnet.com,[01/Jul/1995:01:20:24,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html
ppp041-stdkn2.ulaval.ca,[01/Jul/1995:01:20:37,GET /facts/faq04.html HTTP/1.0,200,27063,/facts/faq04.html
piweba1y.prodigy.com,[01/Jul/1995:01:20:42,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
www-a1.proxy.aol.com,[01/Jul/1995:01:20:55,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
barney.bendnet.com,[01/Jul/1995:01:20:57,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
ix-nyc9-27.ix.netcom.com,[01/Jul/1995:01:20:58,GET /facilities/lcc.html HTTP/1.0,200,2489,/facilities/lcc.html
ppp199.aix.or.jp,[01/Jul/1995:01:21:02,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
ix-nyc9-27.ix.netcom.com,[01/Jul/1995:01:21:20,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
ppp199.aix.or.jp,[01/Jul/1995:01:21:52,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
maria-5i.ip.realtime.net,[01/Jul/1995:01:22:02,GET /shuttle/missions/100th.html HTTP/1.0,200,32303,/shuttle/missions/100th.html
kuts2p06.cc.ukans.edu,[01/Jul/1995:01:22:11,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
winnie.freenet.mb.ca,[01/Jul/1995:01:22:14,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
line15.the-spa.com,[01/Jul/1995:01:22:19,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
news.ti.com,[01/Jul/1995:01:23:03,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
ts6.northcoast.com,[01/Jul/1995:01:23:03,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
winnie.freenet.mb.ca,[01/Jul/1995:01:23:30,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
mirage.osrhe.edu,[01/Jul/1995:01:23:35,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
mirage.osrhe.edu,[01/Jul/1995:01:23:52,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
alyssa.prodigy.com,[01/Jul/1995:01:24:07,GET /shuttle/countdown HTTP/1.0,302,-,/shuttle/countdown
axia.ic.nanzan-u.ac.jp,[01/Jul/1995:01:24:09,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html
cs3p3.ipswichcity.qld.gov.au,[01/Jul/1995:01:24:20,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
kristina.az.com,[01/Jul/1995:01:24:27,GET /shuttle/resources/orbiters/challenger.html HTTP/1.0,200,8089,/shuttle/resources/orbiters/challenger.html
barney.bendnet.com,[01/Jul/1995:01:24:27,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
ccn.cs.dal.ca,[01/Jul/1995:01:24:32,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
ccc021.canuck.com,[01/Jul/1995:01:24:34,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
earthlink.mpx.com.au,[01/Jul/1995:01:24:46,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
burger.letters.com,[01/Jul/1995:01:24:55,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
ip215.cap.primenet.com,[01/Jul/1995:01:25:23,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html
ppp-hck-2-7.ios.com,[01/Jul/1995:01:25:29,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
axia.ic.nanzan-u.ac.jp,[01/Jul/1995:01:25:33,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
163.205.78.13,[01/Jul/1995:01:25:43,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
axia.ic.nanzan-u.ac.jp,[01/Jul/1995:01:25:52,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
ip215.cap.primenet.com,[01/Jul/1995:01:25:59,GET /pub/winvn/release.txt HTTP/1.0,404,-,/pub/winvn/release.txt
hulme-lr3-kfps-dynamic-174.stanford.edu,[01/Jul/1995:01:26:02,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
dynamic176-24.ip.portal.com,[01/Jul/1995:01:26:06,GET /facilities/lc39a.html HTTP/1.0,200,7008,/facilities/lc39a.html
www-b3.proxy.aol.com,[01/Jul/1995:01:26:12,GET /ksc.html HTTP/1.0,304,0,/ksc.html
earthlink.mpx.com.au,[01/Jul/1995:01:26:16,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html
198.142.12.2,[01/Jul/1995:01:26:42,GET /shuttle/missions/missions.html HTTP/1.0,304,0,/shuttle/missions/missions.html
hulme-lr3-kfps-dynamic-174.stanford.edu,[01/Jul/1995:01:27:27,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
cs3p3.ipswichcity.qld.gov.au,[01/Jul/1995:01:28:24,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
freenet.edmonton.ab.ca,[01/Jul/1995:01:28:28,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
queen.torfree.net,[01/Jul/1995:01:28:32,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
winnie.freenet.mb.ca,[01/Jul/1995:01:28:47,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
castles19.castles.com,[01/Jul/1995:01:28:49,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
ts6.northcoast.com,[01/Jul/1995:01:29:02,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
winnie.freenet.mb.ca,[01/Jul/1995:01:29:09,GET /htbin/wais.pl HTTP/1.0,200,308,/htbin/wais.pl
queen.torfree.net,[01/Jul/1995:01:29:12,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
198.142.12.2,[01/Jul/1995:01:29:34,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
blv-pm3-ip2.halcyon.com,[01/Jul/1995:01:29:34,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
cs3p3.ipswichcity.qld.gov.au,[01/Jul/1995:01:29:49,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
cs3p3.ipswichcity.qld.gov.au,[01/Jul/1995:01:30:35,GET /shuttle/resources/orbiters/columbia.html HTTP/1.0,200,6922,/shuttle/resources/orbiters/columbia.html
kitnews.kit.ac.jp,[01/Jul/1995:01:30:44,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
burger.letters.com,[01/Jul/1995:01:30:56,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
srv1.freenet.calgary.ab.ca,[01/Jul/1995:01:31:01,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
dd15-016.compuserve.com,[01/Jul/1995:01:31:07,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
kitnews.kit.ac.jp,[01/Jul/1995:01:31:21,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
vagrant.vf.mmc.com,[01/Jul/1995:01:31:31,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
winnie.freenet.mb.ca,[01/Jul/1995:01:31:31,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
bertppp1.cybernw.com,[01/Jul/1995:01:31:49,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
ix-ftw-tx1-14.ix.netcom.com,[01/Jul/1995:01:31:57,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
vagrant.vf.mmc.com,[01/Jul/1995:01:32:02,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
131.112.168.40,[01/Jul/1995:01:32:20,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
lanz.islandnet.com,[01/Jul/1995:01:32:27,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
refugee.phx.primenet.com,[01/Jul/1995:01:32:33,GET /shuttle/resources/orbiters/challenger.html HTTP/1.0,200,8089,/shuttle/resources/orbiters/challenger.html
ip215.cap.primenet.com,[01/Jul/1995:01:32:39,GET /pub/winvn/release.txt HTTP/1.0,404,-,/pub/winvn/release.txt
ip215.cap.primenet.com,[01/Jul/1995:01:32:43,GET /pub/winvn/readme.txt HTTP/1.0,404,-,/pub/winvn/readme.txt
winnie.freenet.mb.ca,[01/Jul/1995:01:32:59,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
ix-ftw-tx1-14.ix.netcom.com,[01/Jul/1995:01:33:01,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
t29.dialup.peg.apc.org,[01/Jul/1995:01:33:43,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
hosts-151.hiwaay.net,[01/Jul/1995:01:33:51,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
131.112.168.40,[01/Jul/1995:01:34:01,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
ip-pdx3-15.teleport.com,[01/Jul/1995:01:34:14,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
dialup122.azstarnet.com,[01/Jul/1995:01:34:14,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
dialin-15.eznet.net,[01/Jul/1995:01:35:04,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
steinhardt.hep.upenn.edu,[01/Jul/1995:01:35:17,GET /facilities/lc39a.html HTTP/1.0,200,7008,/facilities/lc39a.html
schmee.mv.com,[01/Jul/1995:01:35:26,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
131.112.168.40,[01/Jul/1995:01:35:26,GET /shuttle/resources/orbiters/columbia.html HTTP/1.0,200,6922,/shuttle/resources/orbiters/columbia.html
ix-ftw-tx1-14.ix.netcom.com,[01/Jul/1995:01:35:27,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html
blv-pm3-ip2.halcyon.com,[01/Jul/1995:01:35:28,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
steinhardt.hep.upenn.edu,[01/Jul/1995:01:35:30,GET /facilities/mlp.html HTTP/1.0,200,2653,/facilities/mlp.html
blv-pm3-ip2.halcyon.com,[01/Jul/1995:01:35:37,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
202.49.64.138,[01/Jul/1995:01:35:40,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
131.112.168.40,[01/Jul/1995:01:35:45,GET /shuttle/resources/orbiters/endeavour.html HTTP/1.0,200,6168,/shuttle/resources/orbiters/endeavour.html
blv-pm3-ip2.halcyon.com,[01/Jul/1995:01:36:01,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
blv-pm3-ip2.halcyon.com,[01/Jul/1995:01:36:10,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
ppp167.aix.or.jp,[01/Jul/1995:01:36:12,GET /ksc.html HTTP/1.0,304,0,/ksc.html
blv-pm3-ip2.halcyon.com,[01/Jul/1995:01:36:30,GET /facts/facts.html HTTP/1.0,200,4717,/facts/facts.html
winnie.freenet.mb.ca,[01/Jul/1995:01:36:32,GET /facilities/lcc.html HTTP/1.0,200,2489,/facilities/lcc.html
burger.letters.com,[01/Jul/1995:01:36:58,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
rppp77.cofc.edu,[01/Jul/1995:01:36:59,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
blv-pm3-ip2.halcyon.com,[01/Jul/1995:01:37:06,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
blv-pm3-ip2.halcyon.com,[01/Jul/1995:01:37:13,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
winnie.freenet.mb.ca,[01/Jul/1995:01:37:40,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html
hosts-151.hiwaay.net,[01/Jul/1995:01:37:43,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
www-b6.proxy.aol.com,[01/Jul/1995:01:37:44,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
rppp77.cofc.edu,[01/Jul/1995:01:37:45,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
winnie.freenet.mb.ca,[01/Jul/1995:01:37:57,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
dialup-4-6.gw.umn.edu,[01/Jul/1995:01:38:07,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
www-b6.proxy.aol.com,[01/Jul/1995:01:38:22,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
ppp17.infobahnos.com,[01/Jul/1995:01:38:36,GET /images HTTP/1.0,302,-,/images
ix-lb6-12.ix.netcom.com,[01/Jul/1995:01:38:40,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
spectrum.xerox.com,[01/Jul/1995:01:38:48,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
www-d4.proxy.aol.com,[01/Jul/1995:01:38:54,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
d3.ptw.com,[01/Jul/1995:01:39:52,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
www-b5.proxy.aol.com,[01/Jul/1995:01:40:08,GET /ksc.html HTTP/1.0,304,0,/ksc.html
nimbus.atmo.arizona.edu,[01/Jul/1995:01:40:45,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
www-b5.proxy.aol.com,[01/Jul/1995:01:40:59,GET /htbin/wais.pl HTTP/1.0,200,308,/htbin/wais.pl
winnie.freenet.mb.ca,[01/Jul/1995:01:41:44,GET /facilities/tour.html HTTP/1.0,200,3723,/facilities/tour.html
142.31.49.194,[01/Jul/1995:01:41:50,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
ts6.northcoast.com,[01/Jul/1995:01:41:53,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
winnie.freenet.mb.ca,[01/Jul/1995:01:41:58,GET /facilities/spaceport.html HTTP/1.0,200,6755,/facilities/spaceport.html
eric.njcc.com,[01/Jul/1995:01:42:11,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
svr1.daiyon-jhs.maebashi.gunma.jp,[01/Jul/1995:01:42:20,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
eric.njcc.com,[01/Jul/1995:01:42:40,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
burger.letters.com,[01/Jul/1995:01:42:59,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
queen.torfree.net,[01/Jul/1995:01:43:19,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
dialup-4-6.gw.umn.edu,[01/Jul/1995:01:43:22,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
198.142.12.2,[01/Jul/1995:01:43:22,GET /facilities/lc39a.html HTTP/1.0,200,7008,/facilities/lc39a.html
202.33.84.238,[01/Jul/1995:01:43:26,GET /facilities/lcc.html HTTP/1.0,200,2489,/facilities/lcc.html
kcullitoppp.oc.com,[01/Jul/1995:01:43:53,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
refugee.phx.primenet.com,[01/Jul/1995:01:43:54,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
202.33.84.238,[01/Jul/1995:01:44:03,GET /facilities/lps.html HTTP/1.0,200,16562,/facilities/lps.html
ix-lb6-09.ix.netcom.com,[01/Jul/1995:01:44:25,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
winnie.freenet.mb.ca,[01/Jul/1995:01:44:27,GET /facilities/lc39a.html HTTP/1.0,200,7008,/facilities/lc39a.html
queen.torfree.net,[01/Jul/1995:01:44:30,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
rd-p9.supernet.ab.ca,[01/Jul/1995:01:44:51,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
asd05-07.dial.xs4all.nl,[01/Jul/1995:01:44:51,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
steinhardt.hep.upenn.edu,[01/Jul/1995:01:44:51,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
