qTODwT5S2KzMiyVFHGybvuuw4w3D/b6xHFGfaKzbm/A=,1995-07-01T01:53:11.000+05:30,804543791,GET /shuttle/missions/missions.html HTTP/1.0,304,0,/shuttle/missions/missions.html,NA,1995,7,1
lE+RMmcFbc7AG0enzKxj56tD75H8ToBhIrzKjQ6HwO4=,1995-07-01T01:53:11.000+05:30,804543791,GET /history/apollo/apollo-13/sounds/ HTTP/1.0,200,1157,/history/apollo/apollo-13/sounds/,NA,1995,7,1
qTODwT5S2KzMiyVFHGybvuuw4w3D/b6xHFGfaKzbm/A=,1995-07-01T01:53:38.000+05:30,804543818,GET /history/apollo/apollo.html HTTP/1.0,304,0,/history/apollo/apollo.html,NA,1995,7,1
RtKNjaAAbUi/eRZJbmFZkWPg1EMuogxsnkLyyiij1gk=,1995-07-01T01:53:40.000+05:30,804543820,GET /history/history.html HTTP/1.0,200,1502,/history/history.html,Canada,1995,7,1
WqrI+S5q+BCxxv9HOuc/DMoKjQ0ZBDHcJ8mruOzEAOg=,1995-07-01T01:53:43.000+05:30,804543823,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,Canada,1995,7,1
qKpt7AIg2olk7TLJ7feI1JaxWOvnPP3mX4WSZGA5BNA=,1995-07-01T01:53:43.000+05:30,804543823,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
8k+Ti5zV5zfw95MTZYKe3Kx6n69g9y4cdfmjKv40WQo=,1995-07-01T01:53:44.000+05:30,804543824,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,Australia,1995,7,1
7oHkfWhbmkaOtDU+agu1dAHwqM4e3qlxk8R05IN5nz8=,1995-07-01T01:53:49.000+05:30,804543829,GET /images HTTP/1.0,302,-,/images,NA,1995,7,1
pNtmjm/3bZp+r7lRM5eCpTwD6CXCTyhwlxcNM5da8T0=,1995-07-01T01:53:50.000+05:30,804543830,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html,NA,1995,7,1
7oHkfWhbmkaOtDU+agu1dAHwqM4e3qlxk8R05IN5nz8=,1995-07-01T01:53:50.000+05:30,804543830,GET /images/ HTTP/1.0,200,17688,/images/,NA,1995,7,1
qTODwT5S2KzMiyVFHGybvuuw4w3D/b6xHFGfaKzbm/A=,1995-07-01T01:53:55.000+05:30,804543835,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,NA,1995,7,1
K6adxH880rbQrCXbbP/wjJdvOAcjtpki129tNn8HczU=,1995-07-01T01:53:56.000+05:30,804543836,GET /shuttle/technology/sts-newsref/sts_egress.html HTTP/1.0,200,86381,/shuttle/technology/sts-newsref/sts_egress.html,Canada,1995,7,1
lYZpu3FhqaRGRXv/bRv3+A==,1995-07-01T01:53:57.000+05:30,804543837,GET /shuttle/missions/100th.html HTTP/1.0,200,32303,/shuttle/missions/100th.html,Canada,1995,7,1
XItMOgcd7Gy3xA5WNz4HcHlxcjmDBeRSKLKJkl7+AbI=,1995-07-01T01:54:00.000+05:30,804543840,GET /shuttle/missions/sts-45/mission-sts-45.html HTTP/1.0,200,6557,/shuttle/missions/sts-45/mission-sts-45.html,Japan,1995,7,1
RtKNjaAAbUi/eRZJbmFZkWPg1EMuogxsnkLyyiij1gk=,1995-07-01T01:54:01.000+05:30,804543841,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html,Canada,1995,7,1
vdidDcZtodg2jPPxEXcQeX+XB6xxl2lRXmS2FPX8phE=,1995-07-01T01:54:06.000+05:30,804543846,GET /history/history.html HTTP/1.0,200,1502,/history/history.html,Canada,1995,7,1
SELvms2+zE0JmzEGfk5q0smsmknwmiN0Des4EbP2F+U=,1995-07-01T01:54:14.000+05:30,804543854,GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0,200,1583,/history/apollo/apollo-13/apollo-13-info.html,NA,1995,7,1
8k+Ti5zV5zfw95MTZYKe3Kx6n69g9y4cdfmjKv40WQo=,1995-07-01T01:54:15.000+05:30,804543855,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,Australia,1995,7,1
XItMOgcd7Gy3xA5WNz4HcHlxcjmDBeRSKLKJkl7+AbI=,1995-07-01T01:54:16.000+05:30,804543856,GET /shuttle/missions/sts-39/mission-sts-39.html HTTP/1.0,200,7105,/shuttle/missions/sts-39/mission-sts-39.html,Japan,1995,7,1
mSxHaDkzdchQ6z7LQE/AOugRKRj6ec4O5qj1QQAwSGw=,1995-07-01T01:54:20.000+05:30,804543860,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
pNtmjm/3bZp+r7lRM5eCpTwD6CXCTyhwlxcNM5da8T0=,1995-07-01T01:54:25.000+05:30,804543865,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
SELvms2+zE0JmzEGfk5q0smsmknwmiN0Des4EbP2F+U=,1995-07-01T01:54:26.000+05:30,804543866,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945,/history/apollo/apollo-13/movies/,NA,1995,7,1
qKpt7AIg2olk7TLJ7feI1JaxWOvnPP3mX4WSZGA5BNA=,1995-07-01T01:54:29.000+05:30,804543869,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
ZlUfdhcWBW2zOd6wDTxJx+MIa8fjOy3vGYM79NV2Z4w=,1995-07-01T01:54:31.000+05:30,804543871,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html,NA,1995,7,1
ETVe4t14NsgeSkteMi2g7ze35oWbH+5dXNxw6wCGgFY=,1995-07-01T01:54:41.000+05:30,804543881,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
lYZpu3FhqaRGRXv/bRv3+A==,1995-07-01T01:54:46.000+05:30,804543886,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,Canada,1995,7,1
wWggHof5m7N8hoerr8i5thCBuf+SHLpcKw2xzXMemss=,1995-07-01T01:54:47.000+05:30,804543887,GET / HTTP/1.0,200,7074,/,NA,1995,7,1
63moJcHj2pkj85iiViItXX78VoFLUfAAhW8Bn1l9OHw=,1995-07-01T01:54:57.000+05:30,804543897,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,South Africa,1995,7,1
XItMOgcd7Gy3xA5WNz4HcHlxcjmDBeRSKLKJkl7+AbI=,1995-07-01T01:54:58.000+05:30,804543898,GET /shuttle/missions/sts-57/mission-sts-57.html HTTP/1.0,200,11672,/shuttle/missions/sts-57/mission-sts-57.html,Japan,1995,7,1
vdidDcZtodg2jPPxEXcQeX+XB6xxl2lRXmS2FPX8phE=,1995-07-01T01:55:00.000+05:30,804543900,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html,Canada,1995,7,1
ZJS+zghIqkgwsGkI0BUJMZ4D3FiPSry9/apg4pBa5G4=,1995-07-01T01:55:01.000+05:30,804543901,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA,1995,7,1
RtKNjaAAbUi/eRZJbmFZkWPg1EMuogxsnkLyyiij1gk=,1995-07-01T01:55:02.000+05:30,804543902,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,Canada,1995,7,1
vdidDcZtodg2jPPxEXcQeX+XB6xxl2lRXmS2FPX8phE=,1995-07-01T01:55:14.000+05:30,804543914,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,Canada,1995,7,1
qKpt7AIg2olk7TLJ7feI1JaxWOvnPP3mX4WSZGA5BNA=,1995-07-01T01:55:14.000+05:30,804543914,GET /persons/nasa-cm/jmd.html HTTP/1.0,200,3933,/persons/nasa-cm/jmd.html,NA,1995,7,1
BleZDWmr/IdciLSLTudkczm2UnavRCsq6H7opec71Rk=,1995-07-01T01:55:15.000+05:30,804543915,GET / HTTP/1.0,200,7074,/,Japan,1995,7,1
K6adxH880rbQrCXbbP/wjJdvOAcjtpki129tNn8HczU=,1995-07-01T01:55:18.000+05:30,804543918,GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0,200,84907,/shuttle/technology/sts-newsref/stsref-toc.html,Canada,1995,7,1
XItMOgcd7Gy3xA5WNz4HcHlxcjmDBeRSKLKJkl7+AbI=,1995-07-01T01:55:27.000+05:30,804543927,GET /shuttle/missions/sts-51/mission-sts-51.html HTTP/1.0,200,18201,/shuttle/missions/sts-51/mission-sts-51.html,Japan,1995,7,1
pNtmjm/3bZp+r7lRM5eCpTwD6CXCTyhwlxcNM5da8T0=,1995-07-01T01:55:28.000+05:30,804543928,GET /shuttle/missions/sts-71/sts-71-day-04-highlights.html HTTP/1.0,200,5544,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,NA,1995,7,1
PLmkmpwqqvR25tXCDnesLnK0EFNutcVzOfwbJ0VMemE=,1995-07-01T01:55:33.000+05:30,804543933,GET /history/mercury/mercury.html HTTP/1.0,200,1871,/history/mercury/mercury.html,NA,1995,7,1
3PKkdQGBEoZJltLE9fG8G8lXkgJje1OvHs8ap6+DWvY=,1995-07-01T01:55:33.000+05:30,804543933,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
SELvms2+zE0JmzEGfk5q0smsmknwmiN0Des4EbP2F+U=,1995-07-01T01:55:36.000+05:30,804543936,GET /history/apollo/apollo-16/apollo-16.html HTTP/1.0,200,2668,/history/apollo/apollo-16/apollo-16.html,NA,1995,7,1
wWggHof5m7N8hoerr8i5thCBuf+SHLpcKw2xzXMemss=,1995-07-01T01:55:39.000+05:30,804543939,GET /facts/about_ksc.html HTTP/1.0,200,3977,/facts/about_ksc.html,NA,1995,7,1
XItMOgcd7Gy3xA5WNz4HcHlxcjmDBeRSKLKJkl7+AbI=,1995-07-01T01:55:44.000+05:30,804543944,GET /shuttle/missions/sts-58/mission-sts-58.html HTTP/1.0,200,18057,/shuttle/missions/sts-58/mission-sts-58.html,Japan,1995,7,1
mSxHaDkzdchQ6z7LQE/AOugRKRj6ec4O5qj1QQAwSGw=,1995-07-01T01:55:55.000+05:30,804543955,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,NA,1995,7,1
MjFWBo6UV9WLVH78RUI2fg==,1995-07-01T01:55:58.000+05:30,804543958,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,United States,1995,7,1
UrTlvrb36tId1zZkEbztGQ==,1995-07-01T01:56:00.000+05:30,804543960,HEAD /shuttle/missions/missions.html HTTP/1.0,200,0,/shuttle/missions/missions.html,Netherlands,1995,7,1
nQtDpYce05QOj1rjFWef0A==,1995-07-01T01:56:00.000+05:30,804543960,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Canada,1995,7,1
bieXQ0Iuiwr8evju/G07jUll0jpC6edNioezEfNrJbE=,1995-07-01T01:56:01.000+05:30,804543961,GET /shuttle/missions/ HTTP/1.0,200,12283,/shuttle/missions/,Canada,1995,7,1
qTODwT5S2KzMiyVFHGybvuuw4w3D/b6xHFGfaKzbm/A=,1995-07-01T01:56:04.000+05:30,804543964,GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0,200,1583,/history/apollo/apollo-13/apollo-13-info.html,NA,1995,7,1
/T0t7L3zlREsV6GbhuU3K98HK4UJYrRRyW2wszs2KL4=,1995-07-01T01:56:05.000+05:30,804543965,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States,1995,7,1
sb5VocmGsKryMWZ6YhmkArJ6gmBPopCk59aHeXT265k=,1995-07-01T01:56:08.000+05:30,804543968,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,Japan,1995,7,1
pNtmjm/3bZp+r7lRM5eCpTwD6CXCTyhwlxcNM5da8T0=,1995-07-01T01:56:09.000+05:30,804543969,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
NZjYR23s/mGkCFa5VpKv6flvSA6dg5RcKMQkWtrifm4=,1995-07-01T01:56:11.000+05:30,804543971,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
SELvms2+zE0JmzEGfk5q0smsmknwmiN0Des4EbP2F+U=,1995-07-01T01:56:15.000+05:30,804543975,GET /history/astp/astp.html HTTP/1.0,200,1157,/history/astp/astp.html,NA,1995,7,1
qTODwT5S2KzMiyVFHGybvuuw4w3D/b6xHFGfaKzbm/A=,1995-07-01T01:56:18.000+05:30,804543978,GET /history/apollo/apollo-13/images/ HTTP/1.0,200,1851,/history/apollo/apollo-13/images/,NA,1995,7,1
XItMOgcd7Gy3xA5WNz4HcHlxcjmDBeRSKLKJkl7+AbI=,1995-07-01T01:56:19.000+05:30,804543979,GET /shuttle/resources/orbiters/columbia.html HTTP/1.0,200,6922,/shuttle/resources/orbiters/columbia.html,Japan,1995,7,1
wWggHof5m7N8hoerr8i5thCBuf+SHLpcKw2xzXMemss=,1995-07-01T01:56:30.000+05:30,804543990,GET /facilities/opf.html HTTP/1.0,200,2355,/facilities/opf.html,NA,1995,7,1
bX9ZB41lCtz8XYrLT0oovw==,1995-07-01T01:56:32.000+05:30,804543992,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
XItMOgcd7Gy3xA5WNz4HcHlxcjmDBeRSKLKJkl7+AbI=,1995-07-01T01:56:39.000+05:30,804543999,GET /shuttle/resources/orbiters/orbiters.html HTTP/1.0,200,2178,/shuttle/resources/orbiters/orbiters.html,Japan,1995,7,1
K6adxH880rbQrCXbbP/wjJdvOAcjtpki129tNn8HczU=,1995-07-01T01:56:41.000+05:30,804544001,GET /shuttle/technology/sts-newsref/sts_egress.html HTTP/1.0,200,86381,/shuttle/technology/sts-newsref/sts_egress.html,Canada,1995,7,1
2ooUkXH6yEQf+h005iO3AW2+wibEtIFnUfKfAjnAS2U=,1995-07-01T01:56:44.000+05:30,804544004,GET / HTTP/1.0,200,7074,/,NA,1995,7,1
/T0t7L3zlREsV6GbhuU3K98HK4UJYrRRyW2wszs2KL4=,1995-07-01T01:56:46.000+05:30,804544006,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,United States,1995,7,1
qTODwT5S2KzMiyVFHGybvuuw4w3D/b6xHFGfaKzbm/A=,1995-07-01T01:56:48.000+05:30,804544008,GET /history/apollo/apollo-13/ HTTP/1.0,200,1732,/history/apollo/apollo-13/,NA,1995,7,1
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,1995-07-01T01:56:48.000+05:30,804544008,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
mSxHaDkzdchQ6z7LQE/AOugRKRj6ec4O5qj1QQAwSGw=,1995-07-01T01:57:01.000+05:30,804544021,GET /shuttle/missions/sts-67/mission-sts-67.html HTTP/1.0,200,21408,/shuttle/missions/sts-67/mission-sts-67.html,NA,1995,7,1
qTODwT5S2KzMiyVFHGybvuuw4w3D/b6xHFGfaKzbm/A=,1995-07-01T01:57:01.000+05:30,804544021,GET /history/apollo/apollo-13/sounds/ HTTP/1.0,200,1157,/history/apollo/apollo-13/sounds/,NA,1995,7,1
bieXQ0Iuiwr8evju/G07jUll0jpC6edNioezEfNrJbE=,1995-07-01T01:57:01.000+05:30,804544021,GET /shuttle/ HTTP/1.0,200,957,/shuttle/,Canada,1995,7,1
XItMOgcd7Gy3xA5WNz4HcHlxcjmDBeRSKLKJkl7+AbI=,1995-07-01T01:57:04.000+05:30,804544024,GET /shuttle/missions/sts-55/mission-sts-55.html HTTP/1.0,200,9322,/shuttle/missions/sts-55/mission-sts-55.html,Japan,1995,7,1
/T0t7L3zlREsV6GbhuU3K98HK4UJYrRRyW2wszs2KL4=,1995-07-01T01:57:11.000+05:30,804544031,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States,1995,7,1
bieXQ0Iuiwr8evju/G07jUll0jpC6edNioezEfNrJbE=,1995-07-01T01:57:12.000+05:30,804544032,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Canada,1995,7,1
Sh00Z7CK/T+CD4lyLlsyJnzqYurPVJYwWX7Y4VxHSko=,1995-07-01T01:57:16.000+05:30,804544036,GET / HTTP/1.0,200,7074,/,NA,1995,7,1
08D7L8s+LXQkq8PYOpYJCpUlqzZgWfSO0sIBV0XaGVw=,1995-07-01T01:57:16.000+05:30,804544036,GET /shuttle/missions/100th.html HTTP/1.0,200,32303,/shuttle/missions/100th.html,NA,1995,7,1
u62FcKJctA5f2PKJf+yqLUl755WHGixiP0f2RJ/1poE=,1995-07-01T01:57:23.000+05:30,804544043,GET / HTTP/1.0,200,7074,/,NA,1995,7,1
bX9ZB41lCtz8XYrLT0oovw==,1995-07-01T01:57:30.000+05:30,804544050,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
/T0t7L3zlREsV6GbhuU3K98HK4UJYrRRyW2wszs2KL4=,1995-07-01T01:57:36.000+05:30,804544056,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,United States,1995,7,1
CEmN2kigJN0LTBBu7tVaw+Zcdo06sTi7CjMYEt34g1Q=,1995-07-01T01:57:38.000+05:30,804544058,GET /shuttle/missions/sts-71/ HTTP/1.0,200,3373,/shuttle/missions/sts-71/,NA,1995,7,1
8k+Ti5zV5zfw95MTZYKe3Kx6n69g9y4cdfmjKv40WQo=,1995-07-01T01:57:42.000+05:30,804544062,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html,Australia,1995,7,1
ETVe4t14NsgeSkteMi2g7ze35oWbH+5dXNxw6wCGgFY=,1995-07-01T01:57:43.000+05:30,804544063,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html,NA,1995,7,1
K6bnpz+WRyXOwNgRT/1ez/7zN6vx4cXKFG3nbpDDXOI=,1995-07-01T01:57:44.000+05:30,804544064,GET /history/history.html HTTP/1.0,304,0,/history/history.html,NA,1995,7,1
nQtDpYce05QOj1rjFWef0A==,1995-07-01T01:57:46.000+05:30,804544066,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,Canada,1995,7,1
CEmN2kigJN0LTBBu7tVaw+Zcdo06sTi7CjMYEt34g1Q=,1995-07-01T01:57:59.000+05:30,804544079,GET /shuttle/missions/sts-71/sounds/ HTTP/1.0,200,378,/shuttle/missions/sts-71/sounds/,NA,1995,7,1
SELvms2+zE0JmzEGfk5q0smsmknwmiN0Des4EbP2F+U=,1995-07-01T01:58:02.000+05:30,804544082,GET /history/mercury/mercury.html HTTP/1.0,200,1871,/history/mercury/mercury.html,NA,1995,7,1
63moJcHj2pkj85iiViItXX78VoFLUfAAhW8Bn1l9OHw=,1995-07-01T01:58:03.000+05:30,804544083,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,South Africa,1995,7,1
YuVor6/bHQcZjz6xwmWf21lzh2U49DrGZL0zYiteBKY=,1995-07-01T01:58:05.000+05:30,804544085,GET /shuttle/countdown HTTP/1.0,302,-,/shuttle/countdown,NA,1995,7,1
YuVor6/bHQcZjz6xwmWf21lzh2U49DrGZL0zYiteBKY=,1995-07-01T01:58:06.000+05:30,804544086,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
iqdvJN7E3ayPWx7iXovVKA==,1995-07-01T01:58:09.000+05:30,804544089,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States,1995,7,1
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,1995-07-01T01:58:10.000+05:30,804544090,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA,1995,7,1
CEmN2kigJN0LTBBu7tVaw+Zcdo06sTi7CjMYEt34g1Q=,1995-07-01T01:58:11.000+05:30,804544091,GET /shuttle/missions/ HTTP/1.0,200,12283,/shuttle/missions/,NA,1995,7,1
SELvms2+zE0JmzEGfk5q0smsmknwmiN0Des4EbP2F+U=,1995-07-01T01:58:17.000+05:30,804544097,GET /history/mercury/mr-3/mr-3.html HTTP/1.0,200,1124,/history/mercury/mr-3/mr-3.html,NA,1995,7,1
P5jERihNKhvxmYRrtdFJIg==,1995-07-01T01:58:26.000+05:30,804544106,GET /history/apollo/apollo-13/ HTTP/1.0,200,1732,/history/apollo/apollo-13/,NA,1995,7,1
CEmN2kigJN0LTBBu7tVaw+Zcdo06sTi7CjMYEt34g1Q=,1995-07-01T01:58:36.000+05:30,804544116,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,NA,1995,7,1
gv1D3pk9LeP0ZSS5K3pz4snJHDHKsfwyyNJ2ULImf3M=,1995-07-01T01:58:47.000+05:30,804544127,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Canada,1995,7,1
0+8dcu34KIL9ebm0ggjxu0qL1h8P8rJCtBL2jLvjc5o=,1995-07-01T01:58:57.000+05:30,804544137,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA,1995,7,1
CEmN2kigJN0LTBBu7tVaw+Zcdo06sTi7CjMYEt34g1Q=,1995-07-01T01:58:57.000+05:30,804544137,GET /history/history.html HTTP/1.0,200,1502,/history/history.html,NA,1995,7,1
bieXQ0Iuiwr8evju/G07jUll0jpC6edNioezEfNrJbE=,1995-07-01T01:58:59.000+05:30,804544139,GET /shuttle/countdown/count.html HTTP/1.0,200,73231,/shuttle/countdown/count.html,Canada,1995,7,1
7AOI2M38Rk75DdWw4I0w3qgVLXj8E47kVVtDT5Dula4=,1995-07-01T01:59:04.000+05:30,804544144,GET /history/apollo/apollo-10/apollo-10.html HTTP/1.0,200,3440,/history/apollo/apollo-10/apollo-10.html,NA,1995,7,1
K6bnpz+WRyXOwNgRT/1ez/7zN6vx4cXKFG3nbpDDXOI=,1995-07-01T01:59:04.000+05:30,804544144,GET /history/apollo/apollo.html HTTP/1.0,304,0,/history/apollo/apollo.html,NA,1995,7,1
CEmN2kigJN0LTBBu7tVaw+Zcdo06sTi7CjMYEt34g1Q=,1995-07-01T01:59:07.000+05:30,804544147,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html,NA,1995,7,1
MjFWBo6UV9WLVH78RUI2fg==,1995-07-01T01:59:10.000+05:30,804544150,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html,United States,1995,7,1
R+gUP75+Vd6z35uzPts2J5pI3XvP4pY3sbR60mHevDw=,1995-07-01T01:59:14.000+05:30,804544154,GET / HTTP/1.0,304,0,/,NA,1995,7,1
K6bnpz+WRyXOwNgRT/1ez/7zN6vx4cXKFG3nbpDDXOI=,1995-07-01T01:59:16.000+05:30,804544156,GET /history/apollo/as-201/as-201.html HTTP/1.0,200,3680,/history/apollo/as-201/as-201.html,NA,1995,7,1
E4Sczip//8yfZ9mwDL70qg==,1995-07-01T01:59:17.000+05:30,804544157,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Austria,1995,7,1
CEmN2kigJN0LTBBu7tVaw+Zcdo06sTi7CjMYEt34g1Q=,1995-07-01T01:59:35.000+05:30,804544175,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,NA,1995,7,1
/kuSkNE+vceGLkBbRacizBlFVAFktUa7xIdfJiAzGxs=,1995-07-01T01:59:35.000+05:30,804544175,GET /history/apollo/as-202/as-202.html HTTP/1.0,200,3121,/history/apollo/as-202/as-202.html,NA,1995,7,1
7AOI2M38Rk75DdWw4I0w3qgVLXj8E47kVVtDT5Dula4=,1995-07-01T01:59:47.000+05:30,804544187,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,NA,1995,7,1
E4Sczip//8yfZ9mwDL70qg==,1995-07-01T01:59:56.000+05:30,804544196,GET /shuttle/missions/sts-63/mission-sts-63.html HTTP/1.0,200,53003,/shuttle/missions/sts-63/mission-sts-63.html,Austria,1995,7,1
K6bnpz+WRyXOwNgRT/1ez/7zN6vx4cXKFG3nbpDDXOI=,1995-07-01T02:00:00.000+05:30,804544200,GET /history/apollo/as-203/as-203.html HTTP/1.0,200,2424,/history/apollo/as-203/as-203.html,NA,1995,7,1
NwcswLaYF+1YAdVgg/HbWiqVD8KCWj2eZN4VrC6LSVU=,1995-07-01T02:00:21.000+05:30,804544221,GET /facilities/vab.html HTTP/1.0,200,4045,/facilities/vab.html,NA,1995,7,1
mny121rslTESGCLsVp7NkQ==,1995-07-01T02:00:28.000+05:30,804544228,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,United States,1995,7,1
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,1995-07-01T02:00:40.000+05:30,804544240,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA,1995,7,1
q0AwnzDs5LPo2YoCxv5S0MnPiagtFr0dFRiQG7zvbMc=,1995-07-01T02:00:41.000+05:30,804544241,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,NA,1995,7,1
7AOI2M38Rk75DdWw4I0w3qgVLXj8E47kVVtDT5Dula4=,1995-07-01T02:00:41.000+05:30,804544241,GET /shuttle/missions/sts-27/mission-sts-27.html HTTP/1.0,200,4640,/shuttle/missions/sts-27/mission-sts-27.html,NA,1995,7,1
bieXQ0Iuiwr8evju/G07jUll0jpC6edNioezEfNrJbE=,1995-07-01T02:00:44.000+05:30,804544244,GET /shuttle/countdown/lps/ab/ab.html HTTP/1.0,200,3933,/shuttle/countdown/lps/ab/ab.html,Canada,1995,7,1
EBIFjoMSOp4NfHG1O92YRvUEvxSILr7ZIukgJNQ65sk=,1995-07-01T02:00:46.000+05:30,804544246,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Canada,1995,7,1
dG+wR8xYi8JYWXeDheaT+A==,1995-07-01T02:00:48.000+05:30,804544248,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States,1995,7,1
mny121rslTESGCLsVp7NkQ==,1995-07-01T02:00:51.000+05:30,804544251,GET /shuttle/missions/sts-78/mission-sts-78.html HTTP/1.0,200,4377,/shuttle/missions/sts-78/mission-sts-78.html,United States,1995,7,1
CAvueoPYPd4NexwICE1MAb6sUJFIYZPI2XHMAO0e9lo=,1995-07-01T02:00:53.000+05:30,804544253,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA,1995,7,1
