7bG0Dg9VDi6sIPyuiv2+EHE/p7pl9EhM/wDFibYPNfE=,01/Jul/1995:00:05:55,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
K7gY+j+iNUoPEVbkabyk+cVKlVrfnv0EVmi7ujmdbB0=,01/Jul/1995:00:05:58,GET /shuttle/missions/sts-72/news HTTP/1.0,302,-,/shuttle/missions/sts-72/news,NA
JtWZz86D5sGVfl7/mSHPfg==,01/Jul/1995:00:05:59,GET /facts/faq04.html HTTP/1.0,200,27063,/facts/faq04.html,NA
K7gY+j+iNUoPEVbkabyk+cVKlVrfnv0EVmi7ujmdbB0=,01/Jul/1995:00:05:59,GET /shuttle/missions/sts-72/news/ HTTP/1.0,200,374,/shuttle/missions/sts-72/news/,NA
9o+i2XWmAvXPrf8GCLfGAA==,01/Jul/1995:00:06:00,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
dBYyOP3aosBt4SGT3a/AK/AaeKWOUsh7HtYTcsGBArY=,01/Jul/1995:00:06:01,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html,NA
EKdl/9IPYtvoMWmFfN91kKDc1cYFLxJH2/fAjutJwv4=,01/Jul/1995:00:06:02,GET /history/history.html HTTP/1.0,200,1502,/history/history.html,NA
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,01/Jul/1995:00:06:06,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,NA
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,01/Jul/1995:00:06:06,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
ZJS+zghIqkgwsGkI0BUJMZ4D3FiPSry9/apg4pBa5G4=,01/Jul/1995:00:06:12,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA
+PwUdIJBk3y7a2awAVjFHMUXNmHfrtLTbLHOCmHWkPo=,01/Jul/1995:00:06:15,GET /history/history.html HTTP/1.0,200,1502,/history/history.html,NA
I8jMyaVi+uIkxGgWmOBq2tgBXEIGTCOOWnFIFJ8sXiU=,01/Jul/1995:00:06:17,GET /history/apollo/apollo-11/apollo-11-info.html HTTP/1.0,200,1457,/history/apollo/apollo-11/apollo-11-info.html,NA
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:00:06:19,GET /whats-new.html HTTP/1.0,200,17314,/whats-new.html,NA
bYlOBNdXvA2A0U55RhXJnxV6h8QU4OXdfO43o6Ibicg=,01/Jul/1995:00:06:20,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,United States
ayhTRcT6a05qJaER/UsUWTc0HUFXX+Zg3vNUG/9zmMM=,01/Jul/1995:00:06:26,"GET /cgi-bin/imagemap/countdown?88,208 HTTP/1.0",302,95,"/cgi-bin/imagemap/countdown?88,208",NA
K7gY+j+iNUoPEVbkabyk+cVKlVrfnv0EVmi7ujmdbB0=,01/Jul/1995:00:06:27,GET /facilities/lc39a.html HTTP/1.0,200,7008,/facilities/lc39a.html,NA
W6TeilPKoxnG/Nc9kOM2lKxFsiU9ik5/hz/1dWwg/do=,01/Jul/1995:00:06:28,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html,NA
+PwUdIJBk3y7a2awAVjFHMUXNmHfrtLTbLHOCmHWkPo=,01/Jul/1995:00:06:30,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
I8jMyaVi+uIkxGgWmOBq2tgBXEIGTCOOWnFIFJ8sXiU=,01/Jul/1995:00:06:33,GET /history/apollo/apollo-11/images/ HTTP/1.0,200,3459,/history/apollo/apollo-11/images/,NA
dBYyOP3aosBt4SGT3a/AK/AaeKWOUsh7HtYTcsGBArY=,01/Jul/1995:00:06:35,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,01/Jul/1995:00:06:39,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
XLXYKV4gqezf5XCwAzILElQpZZCohJweV5WdnpJEnO4=,01/Jul/1995:00:06:43,GET /history/mercury/mercury.html HTTP/1.0,200,1871,/history/mercury/mercury.html,NA
iZgSigtIvCT75RRrQaiPfPOVlL5p0V4PS/JkGl4Tx2A=,01/Jul/1995:00:06:46,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,01/Jul/1995:00:06:54,GET /shuttle/missions/sts-71/sts-71-day-04-highlights.html HTTP/1.0,200,5544,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,NA
LfUeUhv3yvKVq//upn5v1DAWu0GgutUImoZ4vqI66e4=,01/Jul/1995:00:07:02,"GET /cgi-bin/imagemap/countdown?98,110 HTTP/1.0",302,111,"/cgi-bin/imagemap/countdown?98,110",United States
LfUeUhv3yvKVq//upn5v1DAWu0GgutUImoZ4vqI66e4=,01/Jul/1995:00:07:04,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,United States
W6TeilPKoxnG/Nc9kOM2lKxFsiU9ik5/hz/1dWwg/do=,01/Jul/1995:00:07:13,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
JmQod0G/yJlanJRsOq1K3Xgh0qG4j1lBp7pYFGS7zG0=,01/Jul/1995:00:07:13,GET /shuttle/technology/sts-newsref/sts_egress.html HTTP/1.0,200,86381,/shuttle/technology/sts-newsref/sts_egress.html,NA
EKdl/9IPYtvoMWmFfN91kKDc1cYFLxJH2/fAjutJwv4=,01/Jul/1995:00:07:14,GET /shuttle/missions/sts-67/mission-sts-67.html HTTP/1.0,200,21408,/shuttle/missions/sts-67/mission-sts-67.html,NA
LMt5ZvUwuB93H0bOsKCLFWX/mPIhvtXF+Rw3RJvweRM=,01/Jul/1995:00:07:19,GET /shuttle/missions/51-l/images/86HC119.GIF HTTP/1.0,200,127775,/shuttle/missions/51-l/images/86HC119.GIF,Australia
hGlCRWS1izEMqebSD1Suf6jNsoC3q15B0egRcVbmo9Q=,01/Jul/1995:00:07:20,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,NA
XLXYKV4gqezf5XCwAzILElQpZZCohJweV5WdnpJEnO4=,01/Jul/1995:00:07:21,GET /history/mercury/mr-3/mr-3.html HTTP/1.0,200,1124,/history/mercury/mr-3/mr-3.html,NA
M0f0hXOVzPypHglEsnHTbw==,01/Jul/1995:00:07:23,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,NA
nX/WS+ZtzF+OwLbWWlAuoL5kbWs2RSR4PlVkq0aC00k=,01/Jul/1995:00:07:31,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
goFH+9uFvN4ZA592AkzYte7MK08V1M3M/TyCK5PDbyWvLi8OvDDrL+JFdcxC2pAu,01/Jul/1995:00:07:33,GET /htbin/cdt_main.pl HTTP/1.0,200,3214,/htbin/cdt_main.pl,NA
9o+i2XWmAvXPrf8GCLfGAA==,01/Jul/1995:00:07:34,GET /shuttle/missions/sts-71/sts-71-day-04-highlights.html HTTP/1.0,200,5544,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,NA
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,01/Jul/1995:00:07:35,"GET /cgi-bin/imagemap/countdown?102,172 HTTP/1.0",302,110,"/cgi-bin/imagemap/countdown?102,172",NA
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,01/Jul/1995:00:07:36,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
cs8KJa9JFqAfFUFxO2glMg==,01/Jul/1995:00:07:37,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
nX/WS+ZtzF+OwLbWWlAuoL5kbWs2RSR4PlVkq0aC00k=,01/Jul/1995:00:07:42,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
XLXYKV4gqezf5XCwAzILElQpZZCohJweV5WdnpJEnO4=,01/Jul/1995:00:07:44,GET /history/mercury/ma-6/ma-6.html HTTP/1.0,200,1117,/history/mercury/ma-6/ma-6.html,NA
bYlOBNdXvA2A0U55RhXJnxV6h8QU4OXdfO43o6Ibicg=,01/Jul/1995:00:07:45,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,United States
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,01/Jul/1995:00:07:47,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
iZgSigtIvCT75RRrQaiPfPOVlL5p0V4PS/JkGl4Tx2A=,01/Jul/1995:00:07:50,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
rcY9jAPaquRqBDW1fCHAVg==,01/Jul/1995:00:07:57,GET /history/skylab/skylab-2.html HTTP/1.0,200,1708,/history/skylab/skylab-2.html,NA
ejM7Xr+P4r8y10HwclgSJQ==,01/Jul/1995:00:08:02,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,"Korea, Republic of"
goFH+9uFvN4ZA592AkzYte7MK08V1M3M/TyCK5PDbyWvLi8OvDDrL+JFdcxC2pAu,01/Jul/1995:00:08:05,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,01/Jul/1995:00:08:06,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA
F28YbBPr1LPYAqIcbUinJQ==,01/Jul/1995:00:08:10,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,NA
iZgSigtIvCT75RRrQaiPfPOVlL5p0V4PS/JkGl4Tx2A=,01/Jul/1995:00:08:12,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
ZMf/dEyeZ48NWRptNc6x871cHzgHUTnVpZu/diMcsoc=,01/Jul/1995:00:08:22,"GET /cgi-bin/imagemap/countdown?382,274 HTTP/1.0",302,68,"/cgi-bin/imagemap/countdown?382,274",Canada
S+fIUNdNgxcndvWrqcY46BOzgOcW677BeVNOwhrBX/U=,01/Jul/1995:00:08:22,GET / HTTP/1.0,200,7074,/,NA
6G+6+8azjWs7beKHPdph0A==,01/Jul/1995:00:08:28,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States
0hkyp2vY+79oCPSOgstCDA==,01/Jul/1995:00:08:29,GET /shuttle/technology/sts-newsref/sts-cron.html HTTP/1.0,200,200053,/shuttle/technology/sts-newsref/sts-cron.html,Australia
nubbb5nQOU+RN0xbfjiIqkRPqGdn+nNA3klodFJV92o=,01/Jul/1995:00:08:31,GET /shuttle/missions/sts-71/images/KSC-95EC-0918.txt HTTP/1.0,200,1391,/shuttle/missions/sts-71/images/KSC-95EC-0918.txt,NA
nX/WS+ZtzF+OwLbWWlAuoL5kbWs2RSR4PlVkq0aC00k=,01/Jul/1995:00:08:32,"GET /cgi-bin/imagemap/countdown?94,175 HTTP/1.0",302,110,"/cgi-bin/imagemap/countdown?94,175",NA
nX/WS+ZtzF+OwLbWWlAuoL5kbWs2RSR4PlVkq0aC00k=,01/Jul/1995:00:08:33,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
rcY9jAPaquRqBDW1fCHAVg==,01/Jul/1995:00:08:38,GET /history/skylab/skylab-3.html HTTP/1.0,200,1424,/history/skylab/skylab-3.html,NA
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,01/Jul/1995:00:08:41,GET /whats-new.html HTTP/1.0,200,17314,/whats-new.html,NA
cs8KJa9JFqAfFUFxO2glMg==,01/Jul/1995:00:08:45,"GET /cgi-bin/imagemap/countdown?105,143 HTTP/1.0",302,96,"/cgi-bin/imagemap/countdown?105,143",NA
Tha6MXkB4XuL56ouGuHBANTFgzMA/jNGTyPgGQgkG0s=,01/Jul/1995:00:08:49,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:00:08:56,"GET /cgi-bin/imagemap/countdown?99,213 HTTP/1.0",302,95,"/cgi-bin/imagemap/countdown?99,213",NA
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:00:08:59,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html,NA
BpwwP2UGulcsJWfU4WlNdc0i59amuwHVXwZOMF1Odfs=,01/Jul/1995:00:09:00,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
rcY9jAPaquRqBDW1fCHAVg==,01/Jul/1995:00:09:02,GET /history/skylab/skylab-4.html HTTP/1.0,200,1393,/history/skylab/skylab-4.html,NA
LMt5ZvUwuB93H0bOsKCLFWX/mPIhvtXF+Rw3RJvweRM=,01/Jul/1995:00:09:16,GET /shuttle/missions/51-l/images/86HC125.GIF HTTP/1.0,200,100705,/shuttle/missions/51-l/images/86HC125.GIF,Australia
caXENsOKWQpdOiEW/6XR5U8iSg9mZyOirp5QyW8mO74=,01/Jul/1995:00:09:18,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,Australia
iZgSigtIvCT75RRrQaiPfPOVlL5p0V4PS/JkGl4Tx2A=,01/Jul/1995:00:09:18,"GET /cgi-bin/imagemap/countdown?99,150 HTTP/1.0",302,96,"/cgi-bin/imagemap/countdown?99,150",NA
9o+i2XWmAvXPrf8GCLfGAA==,01/Jul/1995:00:09:19,GET /shuttle/missions/sts-71/sts-71-day-03-highlights.html HTTP/1.0,200,6104,/shuttle/missions/sts-71/sts-71-day-03-highlights.html,NA
bYlOBNdXvA2A0U55RhXJnxV6h8QU4OXdfO43o6Ibicg=,01/Jul/1995:00:09:23,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States
6G+6+8azjWs7beKHPdph0A==,01/Jul/1995:00:09:25,"GET /cgi-bin/imagemap/countdown?373,278 HTTP/1.0",302,68,"/cgi-bin/imagemap/countdown?373,278",United States
wKnWg/0V5nvJo9X4rgnyuXSOq/OKKEVRnPSVkc6cfXQ=,01/Jul/1995:00:09:30,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,01/Jul/1995:00:09:34,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA
0hkyp2vY+79oCPSOgstCDA==,01/Jul/1995:00:09:37,GET /shuttle/missions/51-l/mission-51-l.html HTTP/1.0,200,6723,/shuttle/missions/51-l/mission-51-l.html,Australia
DFOnW2N2O4sGfMfCfeTGDsVC1uYSQ0rEEb4mEfDQfbE=,01/Jul/1995:00:09:47,"GET /cgi-bin/imagemap/countdown?376,273 HTTP/1.0",302,68,"/cgi-bin/imagemap/countdown?376,273",NA
LfUeUhv3yvKVq//upn5v1DAWu0GgutUImoZ4vqI66e4=,01/Jul/1995:00:09:53,"GET /cgi-bin/imagemap/countdown?94,145 HTTP/1.0",302,96,"/cgi-bin/imagemap/countdown?94,145",United States
wKnWg/0V5nvJo9X4rgnyuXSOq/OKKEVRnPSVkc6cfXQ=,01/Jul/1995:00:09:54,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
F28YbBPr1LPYAqIcbUinJQ==,01/Jul/1995:00:09:55,GET /htbin/wais.pl HTTP/1.0,200,308,/htbin/wais.pl,NA
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,01/Jul/1995:00:09:57,GET /shuttle/missions/sts-63/mission-sts-63.html HTTP/1.0,200,53003,/shuttle/missions/sts-63/mission-sts-63.html,NA
Tha6MXkB4XuL56ouGuHBANTFgzMA/jNGTyPgGQgkG0s=,01/Jul/1995:00:10:01,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3092,/shuttle/missions/sts-71/movies/movies.html,NA
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:10:04,GET /shuttle/missions/sts-71/movies/ HTTP/1.0,200,3090,/shuttle/missions/sts-71/movies/,United States
bYlOBNdXvA2A0U55RhXJnxV6h8QU4OXdfO43o6Ibicg=,01/Jul/1995:00:10:08,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,United States
F28YbBPr1LPYAqIcbUinJQ==,01/Jul/1995:00:10:12,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:00:10:16,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html,NA
2m2OuYfHW5djlHgalbjkkeNFOr4eKo+wiLvBrJgRepc=,01/Jul/1995:00:10:19,GET /pub/winvn/readme.txt HTTP/1.0,404,-,/pub/winvn/readme.txt,NA
EUjfCXtqNNaH9EyFr6PeisoGucXm+Nw9y2qeC2UwpnU=,01/Jul/1995:00:10:22,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:10:23,GET /shuttle/missions/sts-71/ HTTP/1.0,200,3373,/shuttle/missions/sts-71/,United States
Tha6MXkB4XuL56ouGuHBANTFgzMA/jNGTyPgGQgkG0s=,01/Jul/1995:00:10:23,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA
2m2OuYfHW5djlHgalbjkkeNFOr4eKo+wiLvBrJgRepc=,01/Jul/1995:00:10:28,GET /pub/winvn/readme.txt HTTP/1.0,404,-,/pub/winvn/readme.txt,NA
iTrvPifZ3buLNNHk4FGLyw==,01/Jul/1995:00:10:28,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:10:29,GET /shuttle/missions/sts-71/images/ HTTP/1.0,200,16890,/shuttle/missions/sts-71/images/,United States
LMt5ZvUwuB93H0bOsKCLFWX/mPIhvtXF+Rw3RJvweRM=,01/Jul/1995:00:10:31,GET /shuttle/missions/51-l/images/86HC159.GIF HTTP/1.0,200,78295,/shuttle/missions/51-l/images/86HC159.GIF,Australia
luES3RAft/YE4bxv72jwTweOxt0tkIvCamADqUe2T5s=,01/Jul/1995:00:10:32,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
cs8KJa9JFqAfFUFxO2glMg==,01/Jul/1995:00:10:33,"GET /cgi-bin/imagemap/countdown?93,176 HTTP/1.0",302,110,"/cgi-bin/imagemap/countdown?93,176",NA
cs8KJa9JFqAfFUFxO2glMg==,01/Jul/1995:00:10:34,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
iZgSigtIvCT75RRrQaiPfPOVlL5p0V4PS/JkGl4Tx2A=,01/Jul/1995:00:10:38,"GET /cgi-bin/imagemap/countdown?103,180 HTTP/1.0",302,110,"/cgi-bin/imagemap/countdown?103,180",NA
0hkyp2vY+79oCPSOgstCDA==,01/Jul/1995:00:10:39,GET /shuttle/missions/51-l/51-l-info.html HTTP/1.0,200,1387,/shuttle/missions/51-l/51-l-info.html,Australia
iZgSigtIvCT75RRrQaiPfPOVlL5p0V4PS/JkGl4Tx2A=,01/Jul/1995:00:10:40,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,01/Jul/1995:00:10:41,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA
LfUeUhv3yvKVq//upn5v1DAWu0GgutUImoZ4vqI66e4=,01/Jul/1995:00:10:43,"GET /cgi-bin/imagemap/countdown?382,271 HTTP/1.0",302,68,"/cgi-bin/imagemap/countdown?382,271",United States
IHYd4UvlGtKF+M2jYlu48aUnRgeRk1AmgIOFLDQ5kVA=,01/Jul/1995:00:10:43,GET / HTTP/1.0,200,7074,/,NA
dzkMYGEYPN8VWWHSEOOwW1F4kYiozCTiVzIcrZVT42g=,01/Jul/1995:00:10:45,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,Japan
fWvBR3eCsFizkc1G9WvBtg==,01/Jul/1995:00:10:50,GET /software HTTP/1.0,302,-,/software,NA
fWvBR3eCsFizkc1G9WvBtg==,01/Jul/1995:00:10:51,GET /software/ HTTP/1.0,200,689,/software/,NA
fWvBR3eCsFizkc1G9WvBtg==,01/Jul/1995:00:11:02,GET /software/winvn/ HTTP/1.0,200,2244,/software/winvn/,NA
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,01/Jul/1995:00:11:13,GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0,200,1583,/history/apollo/apollo-13/apollo-13-info.html,NA
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:11:14,GET /shuttle/missions HTTP/1.0,302,-,/shuttle/missions,United States
baiVy8ieh1KjMCiZgV3iVg==,01/Jul/1995:00:11:14,GET /htbin/cdt_main.pl HTTP/1.0,200,3214,/htbin/cdt_main.pl,Canada
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:11:15,GET /shuttle/missions/ HTTP/1.0,200,12283,/shuttle/missions/,United States
F28YbBPr1LPYAqIcbUinJQ==,01/Jul/1995:00:11:19,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
9o+i2XWmAvXPrf8GCLfGAA==,01/Jul/1995:00:11:19,GET /shuttle/missions/100th.html HTTP/1.0,200,32303,/shuttle/missions/100th.html,NA
lKhOrhnYi/vcFMwCmtu3MeBFSQmPv4oaZxRurUnylCI=,01/Jul/1995:00:11:21,GET / HTTP/1.0,200,7074,/,Japan
unkm02Wy47DD/03OAoYJ6Q==,01/Jul/1995:00:11:23,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,Canada
afVVr//fDNF7DEOMFTHSJuPohMIYRQ+HTTWiXufEL2g=,01/Jul/1995:00:11:24,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:00:11:24,GET /facilities/tour.html HTTP/1.0,200,3723,/facilities/tour.html,NA
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,01/Jul/1995:00:11:26,"GET /cgi-bin/imagemap/countdown?107,147 HTTP/1.0",302,96,"/cgi-bin/imagemap/countdown?107,147",NA
2qRNpAonYuitgknCr/UlKg==,01/Jul/1995:00:11:27,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3092,/shuttle/missions/sts-71/movies/movies.html,United States
/Ugxb7Lc/sP71I1SQAeOeQ==,01/Jul/1995:00:11:27,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
iTrvPifZ3buLNNHk4FGLyw==,01/Jul/1995:00:11:27,"GET /cgi-bin/imagemap/countdown?92,174 HTTP/1.0",302,110,"/cgi-bin/imagemap/countdown?92,174",United States
iTrvPifZ3buLNNHk4FGLyw==,01/Jul/1995:00:11:28,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,United States
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,01/Jul/1995:00:11:29,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945,/history/apollo/apollo-13/movies/,NA
BpwwP2UGulcsJWfU4WlNdc0i59amuwHVXwZOMF1Odfs=,01/Jul/1995:00:11:32,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3092,/shuttle/missions/sts-71/movies/movies.html,NA
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,01/Jul/1995:00:11:33,GET / HTTP/1.0,200,7074,/,NA
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:11:35,GET /shuttle HTTP/1.0,302,-,/shuttle,United States
I8jMyaVi+uIkxGgWmOBq2tgBXEIGTCOOWnFIFJ8sXiU=,01/Jul/1995:00:11:36,GET /history/apollo/apollo-11/images/690700.GIF HTTP/1.0,200,125771,/history/apollo/apollo-11/images/690700.GIF,NA
fWvBR3eCsFizkc1G9WvBtg==,01/Jul/1995:00:11:36,GET /software/winvn/release.txt HTTP/1.0,200,23052,/software/winvn/release.txt,NA
IHYd4UvlGtKF+M2jYlu48aUnRgeRk1AmgIOFLDQ5kVA=,01/Jul/1995:00:11:36,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:11:37,GET /shuttle/ HTTP/1.0,200,957,/shuttle/,United States
yC6vG3N6/vk5vN7wjuL93w==,01/Jul/1995:00:11:38,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,United States
baiVy8ieh1KjMCiZgV3iVg==,01/Jul/1995:00:11:42,GET /shuttle/countdown/count.html HTTP/1.0,200,73231,/shuttle/countdown/count.html,Canada
Tha6MXkB4XuL56ouGuHBANTFgzMA/jNGTyPgGQgkG0s=,01/Jul/1995:00:11:44,"GET /cgi-bin/imagemap/countdown?95,142 HTTP/1.0",302,96,"/cgi-bin/imagemap/countdown?95,142",NA
UVwnC4FWxXLQQwbfb3WYGQ==,01/Jul/1995:00:11:45,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
wKnWg/0V5nvJo9X4rgnyuXSOq/OKKEVRnPSVkc6cfXQ=,01/Jul/1995:00:11:46,"GET /cgi-bin/imagemap/countdown?100,114 HTTP/1.0",302,111,"/cgi-bin/imagemap/countdown?100,114",NA
QsoR4Xfu+8sW0NY/QtdWcQ==,01/Jul/1995:00:11:48,GET /shuttle/movies/ HTTP/1.0,200,602,/shuttle/movies/,United States
jx1efIRchGVbxYPXr5Zl+g==,01/Jul/1995:00:11:48,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,Chile
fWvBR3eCsFizkc1G9WvBtg==,01/Jul/1995:00:11:49,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,NA
