zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=,1995-07-17T17:14:29.000Z,806001269,GET /history/apollo/apollo-13/ HTTP/1.0,200,1732,/history/apollo/apollo-13/,NA,1995,7,17,4,0,zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=_0,/shuttle/missions/sts-70/mission-sts-70.html,/history/apollo/apollo-13/,41
zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=,1995-07-17T17:14:41.000Z,806001281,GET /history/apollo/apollo-13/news/ HTTP/1.0,200,377,/history/apollo/apollo-13/news/,NA,1995,7,17,12,0,zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=_0,/shuttle/missions/sts-70/mission-sts-70.html,/history/apollo/apollo-13/news/,42
zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=,1995-07-17T17:14:43.000Z,806001283,GET /history/apollo/apollo-13/ HTTP/1.0,200,1732,/history/apollo/apollo-13/,NA,1995,7,17,2,0,zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=_0,/shuttle/missions/sts-70/mission-sts-70.html,/history/apollo/apollo-13/,43
zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=,1995-07-17T17:14:49.000Z,806001289,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945,/history/apollo/apollo-13/movies/,NA,1995,7,17,6,0,zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=_0,/shuttle/missions/sts-70/mission-sts-70.html,/history/apollo/apollo-13/movies/,44
zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=,1995-07-17T17:20:42.000Z,806001642,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945,/history/apollo/apollo-13/movies/,NA,1995,7,17,353,0,zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=_0,/shuttle/missions/sts-70/mission-sts-70.html,/history/apollo/apollo-13/movies/,45
zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=,1995-07-17T17:25:14.000Z,806001914,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945,/history/apollo/apollo-13/movies/,NA,1995,7,17,272,0,zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=_0,/shuttle/missions/sts-70/mission-sts-70.html,/history/apollo/apollo-13/movies/,46
zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=,1995-07-17T17:34:47.000Z,806002487,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945,/history/apollo/apollo-13/movies/,NA,1995,7,17,573,0,zhhZ9wBA2yn3nc8yT72gY/ywL23+yv5QGKJTvNU4EW8=_0,/shuttle/missions/sts-70/mission-sts-70.html,/history/apollo/apollo-13/movies/,47
zhl2adbi4uYLn9pyCBGJ9Q==,1995-07-20T12:49:09.000Z,806244549,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,Canada,1995,7,20,,0,zhl2adbi4uYLn9pyCBGJ9Q==_0,/history/apollo/apollo-13/apollo-13.html,/history/apollo/apollo-13/apollo-13.html,1
zhpq9aHsaARZHKXWFrIGD9xBywJfQDxWLDu21IGMe6E=,1995-07-18T13:12:45.000Z,806073165,GET /news/sci.space.shuttle/archive/sci-space-shuttle-22-apr-1995-40.txt HTTP/1.0,404,,/news/sci.space.shuttle/archive/sci-space-shuttle-22-apr-1995-40.txt,NA,1995,7,18,,0,zhpq9aHsaARZHKXWFrIGD9xBywJfQDxWLDu21IGMe6E=_0,/news/sci.space.shuttle/archive/sci-space-shuttle-22-apr-1995-40.txt,/news/sci.space.shuttle/archive/sci-space-shuttle-22-apr-1995-40.txt,1
zhuP9SnXsUf24boBrRjqbuhPkbdlLq+udpDhtPCak4s=,1995-07-20T11:16:53.000Z,806239013,GET /shuttle/missions/51-l/51-l-info.html HTTP/1.0,200,1387,/shuttle/missions/51-l/51-l-info.html,Germany,1995,7,20,,0,zhuP9SnXsUf24boBrRjqbuhPkbdlLq+udpDhtPCak4s=_0,/shuttle/missions/51-l/51-l-info.html,/shuttle/missions/51-l/51-l-info.html,1
zhuP9SnXsUf24boBrRjqbuhPkbdlLq+udpDhtPCak4s=,1995-07-20T11:17:11.000Z,806239031,GET /shuttle/missions/51-l/news/ HTTP/1.0,200,368,/shuttle/missions/51-l/news/,Germany,1995,7,20,18,0,zhuP9SnXsUf24boBrRjqbuhPkbdlLq+udpDhtPCak4s=_0,/shuttle/missions/51-l/51-l-info.html,/shuttle/missions/51-l/news/,2
zhuP9SnXsUf24boBrRjqbuhPkbdlLq+udpDhtPCak4s=,1995-07-20T11:17:16.000Z,806239036,GET /shuttle/missions/51-l/mission-51-l.html HTTP/1.0,200,6754,/shuttle/missions/51-l/mission-51-l.html,Germany,1995,7,20,5,0,zhuP9SnXsUf24boBrRjqbuhPkbdlLq+udpDhtPCak4s=_0,/shuttle/missions/51-l/51-l-info.html,/shuttle/missions/51-l/mission-51-l.html,3
zhy20UM1KAEHET6P1f5XjQ==,1995-07-13T09:47:07.000Z,805628827,GET /ksc.html HTTP/1.0,200,7062,/ksc.html,United States,1995,7,13,,0,zhy20UM1KAEHET6P1f5XjQ==_0,/ksc.html,/ksc.html,1
zhy20UM1KAEHET6P1f5XjQ==,1995-07-13T09:47:25.000Z,805628845,GET /shuttle/countdown/ HTTP/1.0,200,4247,/shuttle/countdown/,United States,1995,7,13,18,0,zhy20UM1KAEHET6P1f5XjQ==_0,/ksc.html,/shuttle/countdown/,2
zhy20UM1KAEHET6P1f5XjQ==,1995-07-13T09:48:13.000Z,805628893,GET /htbin/cdt_main.pl HTTP/1.0,200,3585,/htbin/cdt_main.pl,United States,1995,7,13,48,0,zhy20UM1KAEHET6P1f5XjQ==_0,/ksc.html,/htbin/cdt_main.pl,3
zhy20UM1KAEHET6P1f5XjQ==,1995-07-13T09:49:13.000Z,805628953,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,2570,/shuttle/countdown/liftoff.html,United States,1995,7,13,60,0,zhy20UM1KAEHET6P1f5XjQ==_0,/ksc.html,/shuttle/countdown/liftoff.html,4
zhy20UM1KAEHET6P1f5XjQ==,1995-07-13T09:50:39.000Z,805629039,GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0,200,13591,/shuttle/missions/sts-70/mission-sts-70.html,United States,1995,7,13,86,0,zhy20UM1KAEHET6P1f5XjQ==_0,/ksc.html,/shuttle/missions/sts-70/mission-sts-70.html,5
zhy20UM1KAEHET6P1f5XjQ==,1995-07-13T09:51:50.000Z,805629110,GET /shuttle/countdown/countdown.html HTTP/1.0,200,4247,/shuttle/countdown/countdown.html,United States,1995,7,13,71,0,zhy20UM1KAEHET6P1f5XjQ==_0,/ksc.html,/shuttle/countdown/countdown.html,6
zhy20UM1KAEHET6P1f5XjQ==,1995-07-14T13:45:25.000Z,805729525,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3381,/shuttle/missions/sts-71/movies/movies.html,United States,1995,7,14,100415,1,zhy20UM1KAEHET6P1f5XjQ==_1,/shuttle/missions/sts-71/movies/movies.html,/shuttle/missions/sts-71/movies/movies.html,1
zhy20UM1KAEHET6P1f5XjQ==,1995-07-14T13:50:33.000Z,805729833,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,8529,/shuttle/missions/sts-71/images/images.html,United States,1995,7,14,308,0,zhy20UM1KAEHET6P1f5XjQ==_1,/shuttle/missions/sts-71/movies/movies.html,/shuttle/missions/sts-71/images/images.html,2
zhy20UM1KAEHET6P1f5XjQ==,1995-07-14T13:51:16.000Z,805729876,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,13389,/shuttle/missions/sts-71/mission-sts-71.html,United States,1995,7,14,43,0,zhy20UM1KAEHET6P1f5XjQ==_1,/shuttle/missions/sts-71/movies/movies.html,/shuttle/missions/sts-71/mission-sts-71.html,3
zhy20UM1KAEHET6P1f5XjQ==,1995-07-14T13:51:26.000Z,805729886,GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0,200,14489,/shuttle/missions/sts-70/mission-sts-70.html,United States,1995,7,14,10,0,zhy20UM1KAEHET6P1f5XjQ==_1,/shuttle/missions/sts-71/movies/movies.html,/shuttle/missions/sts-70/mission-sts-70.html,4
zhy20UM1KAEHET6P1f5XjQ==,1995-07-14T13:51:30.000Z,805729890,GET /shuttle/countdown/ HTTP/1.0,200,4247,/shuttle/countdown/,United States,1995,7,14,4,0,zhy20UM1KAEHET6P1f5XjQ==_1,/shuttle/missions/sts-71/movies/movies.html,/shuttle/countdown/,5
zhy20UM1KAEHET6P1f5XjQ==,1995-07-27T13:54:41.000Z,806853281,GET /ksc.html HTTP/1.0,200,7280,/ksc.html,United States,1995,7,27,1123391,1,zhy20UM1KAEHET6P1f5XjQ==_2,/ksc.html,/ksc.html,1
zhy20UM1KAEHET6P1f5XjQ==,1995-07-27T13:59:19.000Z,806853559,GET /ksc.html HTTP/1.0,200,7280,/ksc.html,United States,1995,7,27,278,0,zhy20UM1KAEHET6P1f5XjQ==_2,/ksc.html,/ksc.html,2
zi185OGTTUaMm1vshrtltH8k5gatMUtTGW9dLEQklk8=,1995-07-19T15:07:11.000Z,806166431,GET /history/apollo/apollo-11/apollo-11.html HTTP/1.0,200,41397,/history/apollo/apollo-11/apollo-11.html,NA,1995,7,19,,0,zi185OGTTUaMm1vshrtltH8k5gatMUtTGW9dLEQklk8=_0,/history/apollo/apollo-11/apollo-11.html,/history/apollo/apollo-11/apollo-11.html,1
ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW,1995-07-11T11:06:46.000Z,805460806,GET /shuttle/missions/missions.html HTTP/1.0,200,8678,/shuttle/missions/missions.html,NA,1995,7,11,,0,ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW_0,/shuttle/missions/missions.html,/shuttle/missions/missions.html,1
ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW,1995-07-11T11:07:04.000Z,805460824,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,3031,/shuttle/countdown/liftoff.html,NA,1995,7,11,18,0,ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW_0,/shuttle/missions/missions.html,/shuttle/countdown/liftoff.html,2
ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW,1995-07-11T11:07:51.000Z,805460871,GET /htbin/cdt_clock.pl HTTP/1.0,200,752,/htbin/cdt_clock.pl,NA,1995,7,11,47,0,ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW_0,/shuttle/missions/missions.html,/htbin/cdt_clock.pl,3
ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW,1995-07-11T11:07:58.000Z,805460878,GET /shuttle/technology/sts-newsref/sts-lcc.html HTTP/1.0,200,32252,/shuttle/technology/sts-newsref/sts-lcc.html,NA,1995,7,11,7,0,ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW_0,/shuttle/missions/missions.html,/shuttle/technology/sts-newsref/sts-lcc.html,4
ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW,1995-07-11T11:08:06.000Z,805460886,GET /shuttle/countdown/countdown.html HTTP/1.0,200,4247,/shuttle/countdown/countdown.html,NA,1995,7,11,8,0,ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW_0,/shuttle/missions/missions.html,/shuttle/countdown/countdown.html,5
ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW,1995-07-11T11:08:39.000Z,805460919,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html,NA,1995,7,11,33,0,ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW_0,/shuttle/missions/missions.html,/shuttle/countdown/lps/fr.html,6
ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW,1995-07-11T11:09:29.000Z,805460969,GET /shuttle/countdown/lps/aa/aa.html HTTP/1.0,200,2751,/shuttle/countdown/lps/aa/aa.html,NA,1995,7,11,50,0,ziAc9DLHI1b5SCvAe6bcj+myt5EXYyfj8lzZgOYVYErPFpjYE8bOm7HH6hI6wHTW_0,/shuttle/missions/missions.html,/shuttle/countdown/lps/aa/aa.html,7
ziCclomWDR9iVbfHAaiilim4buvMQrZBS3Fu1uwAb9o=,1995-07-20T15:11:12.000Z,806253072,GET / HTTP/1.0,200,7071,/,NA,1995,7,20,,0,ziCclomWDR9iVbfHAaiilim4buvMQrZBS3Fu1uwAb9o=_0,/,/,1
ziDKMF+8FATo5Qxn2YvwaGiiIWrN3EoagPfuCbq11TY=,1995-07-05T10:11:26.000Z,804939086,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,5,,0,ziDKMF+8FATo5Qxn2YvwaGiiIWrN3EoagPfuCbq11TY=_0,/shuttle/countdown/,/shuttle/countdown/,1
ziDKMF+8FATo5Qxn2YvwaGiiIWrN3EoagPfuCbq11TY=,1995-07-05T10:14:41.000Z,804939281,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,5,195,0,ziDKMF+8FATo5Qxn2YvwaGiiIWrN3EoagPfuCbq11TY=_0,/shuttle/countdown/,/shuttle/missions/sts-71/images/images.html,2
ziDKMF+8FATo5Qxn2YvwaGiiIWrN3EoagPfuCbq11TY=,1995-07-05T10:19:14.000Z,804939554,GET /shuttle/missions/sts-71/images/KSC-95EC-0909.txt HTTP/1.0,200,1009,/shuttle/missions/sts-71/images/KSC-95EC-0909.txt,NA,1995,7,5,273,0,ziDKMF+8FATo5Qxn2YvwaGiiIWrN3EoagPfuCbq11TY=_0,/shuttle/countdown/,/shuttle/missions/sts-71/images/KSC-95EC-0909.txt,3
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:22:50.000Z,806257370,GET /shuttle/missions/missions.html HTTP/1.0,200,8678,/shuttle/missions/missions.html,NA,1995,7,20,,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/missions/missions.html,1
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:23:15.000Z,806257395,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,13387,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,20,25,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/missions/sts-71/mission-sts-71.html,2
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:23:55.000Z,806257435,GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0,200,16020,/shuttle/missions/sts-70/mission-sts-70.html,NA,1995,7,20,40,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/missions/sts-70/mission-sts-70.html,3
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:24:07.000Z,806257447,GET /shuttle/countdown/ HTTP/1.0,200,4324,/shuttle/countdown/,NA,1995,7,20,12,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/countdown/,4
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:25:15.000Z,806257515,GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0,200,16020,/shuttle/missions/sts-70/mission-sts-70.html,NA,1995,7,20,68,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/missions/sts-70/mission-sts-70.html,5
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:26:09.000Z,806257569,GET /shuttle/missions/sts-70/woodpecker.html HTTP/1.0,200,2823,/shuttle/missions/sts-70/woodpecker.html,NA,1995,7,20,54,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/missions/sts-70/woodpecker.html,6
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:28:09.000Z,806257689,GET /shuttle/missions/sts-70/sts-70-press-kit.txt HTTP/1.0,200,65536,/shuttle/missions/sts-70/sts-70-press-kit.txt,NA,1995,7,20,120,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/missions/sts-70/sts-70-press-kit.txt,7
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:28:13.000Z,806257693,GET /shuttle/missions/sts-70/sts-70-info.html HTTP/1.0,200,1450,/shuttle/missions/sts-70/sts-70-info.html,NA,1995,7,20,4,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/missions/sts-70/sts-70-info.html,8
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:28:24.000Z,806257704,GET /shuttle/missions/sts-70/news/ HTTP/1.0,200,2726,/shuttle/missions/sts-70/news/,NA,1995,7,20,11,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/missions/sts-70/news/,9
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:29:03.000Z,806257743,GET /shuttle/missions/sts-70/images/images.html HTTP/1.0,200,7225,/shuttle/missions/sts-70/images/images.html,NA,1995,7,20,39,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/missions/sts-70/images/images.html,10
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:30:00.000Z,806257800,GET /shuttle/missions/sts-70/images/KSC-95EC-0852.txt HTTP/1.0,200,575,/shuttle/missions/sts-70/images/KSC-95EC-0852.txt,NA,1995,7,20,57,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/missions/sts-70/images/KSC-95EC-0852.txt,11
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:34:59.000Z,806258099,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4142,/shuttle/countdown/liftoff.html,NA,1995,7,20,299,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/countdown/liftoff.html,12
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:35:23.000Z,806258123,GET /htbin/cdt_clock.pl HTTP/1.0,200,543,/htbin/cdt_clock.pl,NA,1995,7,20,24,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/htbin/cdt_clock.pl,13
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:35:30.000Z,806258130,GET /shuttle/countdown/countdown.html HTTP/1.0,200,4324,/shuttle/countdown/countdown.html,NA,1995,7,20,7,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/countdown/countdown.html,14
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:35:36.000Z,806258136,GET /shuttle/missions/sts-70/movies/movies.html HTTP/1.0,200,2435,/shuttle/missions/sts-70/movies/movies.html,NA,1995,7,20,6,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/missions/sts-70/movies/movies.html,15
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T16:40:55.000Z,806258455,GET /shuttle/countdown/countdown.html HTTP/1.0,200,4324,/shuttle/countdown/countdown.html,NA,1995,7,20,319,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_0,/shuttle/missions/missions.html,/shuttle/countdown/countdown.html,16
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T17:40:58.000Z,806262058,GET /shuttle/missions/missions.html HTTP/1.0,200,8678,/shuttle/missions/missions.html,NA,1995,7,20,3603,1,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_1,/shuttle/missions/missions.html,/shuttle/missions/missions.html,1
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T17:41:10.000Z,806262070,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,13387,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,20,12,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_1,/shuttle/missions/missions.html,/shuttle/missions/sts-71/mission-sts-71.html,2
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T17:41:18.000Z,806262078,GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0,200,16020,/shuttle/missions/sts-70/mission-sts-70.html,NA,1995,7,20,8,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_1,/shuttle/missions/missions.html,/shuttle/missions/sts-70/mission-sts-70.html,3
ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=,1995-07-20T17:41:22.000Z,806262082,GET /shuttle/countdown/ HTTP/1.0,200,4324,/shuttle/countdown/,NA,1995,7,20,4,0,ziFbErHx9CBm+3V1pCrNEj7GbTwrFeeiwSALlP1NGZ4=_1,/shuttle/missions/missions.html,/shuttle/countdown/,4
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-05T07:59:51.000Z,804931191,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,United States,1995,7,5,,0,ziHIOMY6hRlRTAaSMwcXRA==_0,/ksc.html,/ksc.html,1
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-05T09:59:07.000Z,804938347,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,United States,1995,7,5,7156,1,ziHIOMY6hRlRTAaSMwcXRA==_1,/software/winvn/winvn.html,/software/winvn/winvn.html,1
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-18T11:26:42.000Z,806066802,GET /ksc.html HTTP/1.0,200,7071,/ksc.html,United States,1995,7,18,102387,1,ziHIOMY6hRlRTAaSMwcXRA==_10,/ksc.html,/ksc.html,1
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-28T12:17:53.000Z,806933873,GET /software/winvn/winvn.html HTTP/1.0,200,9866,/software/winvn/winvn.html,United States,1995,7,28,867071,1,ziHIOMY6hRlRTAaSMwcXRA==_11,/software/winvn/winvn.html,/software/winvn/winvn.html,1
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-28T12:18:15.000Z,806933895,GET /software/winvn/winvn.html HTTP/1.0,200,9866,/software/winvn/winvn.html,United States,1995,7,28,22,0,ziHIOMY6hRlRTAaSMwcXRA==_11,/software/winvn/winvn.html,/software/winvn/winvn.html,2
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-11T06:40:48.000Z,805444848,GET /ksc.html HTTP/1.0,200,7067,/ksc.html,United States,1995,7,11,506501,1,ziHIOMY6hRlRTAaSMwcXRA==_2,/ksc.html,/ksc.html,1
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-11T07:37:42.000Z,805448262,GET /ksc.html HTTP/1.0,200,7067,/ksc.html,United States,1995,7,11,3414,1,ziHIOMY6hRlRTAaSMwcXRA==_3,/ksc.html,/ksc.html,1
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-11T12:44:25.000Z,805466665,GET /ksc.html HTTP/1.0,200,7067,/ksc.html,United States,1995,7,11,18403,1,ziHIOMY6hRlRTAaSMwcXRA==_4,/ksc.html,/ksc.html,1
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-12T06:21:38.000Z,805530098,GET /ksc.html HTTP/1.0,200,7062,/ksc.html,United States,1995,7,12,63433,1,ziHIOMY6hRlRTAaSMwcXRA==_5,/ksc.html,/ksc.html,1
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-12T06:31:06.000Z,805530666,GET /ksc.html HTTP/1.0,200,7062,/ksc.html,United States,1995,7,12,568,0,ziHIOMY6hRlRTAaSMwcXRA==_5,/ksc.html,/ksc.html,2
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-13T06:40:58.000Z,805617658,GET /ksc.html HTTP/1.0,200,7062,/ksc.html,United States,1995,7,13,86992,1,ziHIOMY6hRlRTAaSMwcXRA==_6,/ksc.html,/ksc.html,1
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-13T12:03:40.000Z,805637020,GET /ksc.html HTTP/1.0,200,7062,/ksc.html,United States,1995,7,13,19362,1,ziHIOMY6hRlRTAaSMwcXRA==_7,/ksc.html,/ksc.html,1
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-14T07:06:39.000Z,805705599,GET /ksc.html HTTP/1.0,200,7071,/ksc.html,United States,1995,7,14,68579,1,ziHIOMY6hRlRTAaSMwcXRA==_8,/ksc.html,/ksc.html,1
ziHIOMY6hRlRTAaSMwcXRA==,1995-07-17T07:00:15.000Z,805964415,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,United States,1995,7,17,258816,1,ziHIOMY6hRlRTAaSMwcXRA==_9,/software/winvn/winvn.html,/software/winvn/winvn.html,1
ziLAz8pqTr7BvKX9wGIjUUovyol7SWTnsPDlKXkE+c8=,1995-07-23T01:05:03.000Z,806461503,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,8529,/shuttle/missions/sts-71/images/images.html,NA,1995,7,23,,0,ziLAz8pqTr7BvKX9wGIjUUovyol7SWTnsPDlKXkE+c8=_0,/shuttle/missions/sts-71/images/images.html,/shuttle/missions/sts-71/images/images.html,1
